,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,461252705634.0,574132315585.0,626554412660.0
2,"현금및현금성자산 (주5,8)",30742233597.0,115764704316.0,74507303646.0
6,"재고자산 (주10,38)",150696408271.0,156394808855.0,160086581009.0
7,당기법인세자산 (주31),1008689825.0,1608167586.0,394165215.0
8,기타유동자산 (주11),6053033243.0,5985644965.0,8441100624.0
9,비유동자산,652321143367.0,652463109191.0,631083950019.0
10,"공정가치측정금융자산 (주5,8,12)",5292688530.0,9546242730.0,7558045530.0
13,"파생상품자산 (주8,35)",124113600.0,,
15,유형자산 (주16),365483159371.0,313080288100.0,288992313372.0
17,무형자산 (주18),179548823387.0,196006719919.0,189357097264.0
18,사용권자산 (주15),11762164762.0,15106341254.0,
19,기타비유동자산 (주11),1588762072.0,2486728211.0,5078853763.0
20,이연법인세자산 (주31),31901385495.0,46631174769.0,43378455312.0
21,자산총계,1113573849001.0,1226595424776.0,1257638362679.0
22,부채,,,
23,유동부채,608085820189.0,651620279070.0,503788735165.0
25,"미지급금및기타부채 (주5,8,19,33)",43987485874.0,106524966910.0,42885666870.0
27,"유동성장기부채 (주5,8,20,33)",228688672417.0,153663268506.0,107772080807.0
28,"유동파생상품부채 (주5,8,35)",,186083000.0,
29,당기법인세부채 (주31),6526001315.0,5028314194.0,24340645030.0
30,충당부채 (주21),45106681319.0,40896672168.0,28206730866.0
31,"유동리스부채 (주5,8,15)",4451483701.0,4714715038.0,
32,기타유동부채 (주22),21164114429.0,19049360982.0,12521575910.0
33,비유동부채,181136622773.0,239681541940.0,372943856582.0
34,"장기미지급금및기타부채 (주5,8,19,33)",7812795576.0,7381042492.0,63328145709.0
36,"파생상품부채 (주5,8,35)",29642885310.0,,168200000.0
38,순확정급여부채 (주23),32489763680.0,45526051462.0,47039634300.0
39,장기종업원급여부채 (주23),3056602083.0,2689272365.0,2318136633.0
40,이연법인세부채 (주31),17656131119.0,19281255202.0,19261983573.0
41,"비유동리스부채 (주5,8,15)",10647985207.0,14100254553.0,
42,기타비유동부채 (주22),808606447.0,1024645193.0,872580790.0
43,부채총계,789222442962.0,891301821010.0,876732591747.0
52,자본과부채총계,1113573849001.0,1226595424776.0,1257638362679.0
