,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,187257786225,174644780009,175203690445
2,현금및현금성자산,58322770367,18137353704,22503007585
3,유동금융자산,6013550,180093425,7199779573
4,당기손익-공정가치측정금융자산,970583425,2790954105,2120285709
7,기타유동자산,628684935,3705675411,3446987552
8,당기법인세자산,309010,156930,1770164935
9,재고자산,80275422467,104375537649,88823682917
10,비유동자산,170268370535,182046846720,176772714447
11,비유동금융자산,7000000,9900000,9900000
13,당기손익-공정가치측정금융자산,14297630288,18613345585,19215508811
14,상각후원가 측정 금융자산,1012937133,,
15,유형자산,125356347718,128622206031,132289889080
16,무형자산,9584132678,9858322243,10148181664
17,사용권자산,5163539482,8900825572,
18,이연법인세자산,4783478675,2908309902,1184368281
19,자산총계,357526156760,356691626729,351976404892
20,부채,,,
21,유동부채,65629893182,68571785094,76335983681
25,기타금융부채,3667781486,5096360229,534960305
26,당기법인세부채,3023844253,1641792199,768915494
27,기타유동부채,21745970582,9916448376,10640345549
28,유동계약부채,957361231,1109749216,1113707942
29,비유동부채,7512339941,9993543549,6720777959
30,기타금융부채,1681763155,4299388343,57000000
31,확정급여부채,3661502909,5026716067,5831188834
32,이연법인세부채,2169073877,667439139,832589125
33,부채총계,73142233123,78565328643,83056761640
43,부채와 자본총계,357526156760,356691626729,351976404892
