,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,443119526861,411657733202,467444050533
2,현금및현금성자산,121385798417,110484160185,153521577699
3,재고자산,7456540324,8568572564,9725072061
5,유동성파생금융자산,11517962944,,
6,유동 당기손익-공정가치 측정 금융자산,30993771464,39034856816,44511492303
7,유동 상각후원가측정금융자산,25755170547,4994438357,
8,당기법인세자산,223412839,5685375801,14340118
9,기타유동자산,9848015708,8810569866,7116986308
10,비유동자산,1267622705876,1216642197630,1250780411789
12,비유동 파생상품금융자산,,7925769815,16013119181
13,비유동 당기손익-공정가치 측정 금융자산,29063608617,20579121130,5279879526
14,기타포괄손익-공정가치 측정 금융자산,7239612359,4705639949,3998337899
15,비유동 상각후원가 측정 금융자산,291000000,341645000,365125000
17,유형자산,428882267892,420957648017,426992200897
19,무형자산,54480110314,45698321670,41659936242
21,사용권자산,11283063178,10048518295,
22,순확정급여자산,214185392,207470656,
23,이연법인세자산,98570637,7062588216,15349034193
24,기타비유동자산,95030316,424866184,926570697
25,금융업자산,2997915191524,2899588286599,2417106842565
28,당기손익-공정가치측정금융자산,55419000311,79688787821,112928456079
29,상각후원가측정금융자산,899917036,1797451545,1794770923
30,기타금융자산,26035044622,25384156244,26181489913
31,기타자산,1079945102,3893139764,2848490504
32,유형자산,3946547137,1719957476,1653886961
33,무형자산,8831192700,6952293955,4847967931
34,사용권자산,12593366509,1324918202,
35,순확정급여자산,569240771,139310677,
36,이연법인세자산,3240923845,8463679888,11949894848
37,자산총계,4708657424261,4527888217431,4135331304887
38,부채,,,
39,유동부채,736507250908,637154244028,800959201773
41,단기차입부채,362472967132,293042196812,307782263126
42,유동성장기차입부채,104622121903,118691015828,187945028444
44,당기법인세부채,3475853570,2241956779,7897388674
45,충당부채,130000000,,
46,기타유동금융부채,294729864,186755343,590922081
47,기타유동부채,6961390704,5797080133,10278311386
48,비유동부채,367934528388,342352081641,234036616100
50,장기차입부채,246096527203,260069993678,164713792106
52,기타금융부채,19456887813,3054423065,9589734145
53,순확정급여부채,12665620987,12010013888,15436912357
54,충당부채,13891741023,8776443822,7600579732
55,기타비유동부채,948839536,588028154,859981750
56,이연법인세부채,36237080537,2723143931,2666210710
57,금융업부채,2796127573405,2756986666033,2320141740813
58,예수부채,2494800062165,2465454478569,2066737026192
59,차입부채,189052383101,187938691227,186882444629
60,기타금융부채,95716919210,88841255572,61819296684
61,기타부채,5494987437,1128679334,805714719
62,순확정급여부채,,,222938714
63,기타충당부채,1251839652,1074267854,990806903
64,당기법인세부채,9811381840,12549293477,2683512972
65,부채총계,3900569352701,3736492991702,3355137558686
76,자본과부채총계,4708657424261,4527888217431,4135331304887
