,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,142009482182,142623829169,147275103843
2,현금및현금성자산,1875929827,2317181951,423929303
5,재고자산,26068722038,24812299989,28580188621
6,유동파생상품자산,7725000,,54600000
7,당기법인세자산,,132660534,
8,기타유동자산,137556796,184542254,333701495
9,비유동자산,50003272905,46967612412,44260331536
11,비유동 기타포괄손익-공정가치 측정 금융자산,25200000,25200000,25200000
12,관계기업에 대한 투자자산,3348376836,,1311766473
13,유형자산,42625600692,43382630783,39088474731
14,영업권 이외의 무형자산,522838418,532366013,1345166515
15,이연법인세자산,2826717373,2598895876,1925930447
16,기타비유동자산,644539586,418519740,272622370
17,자산총계,192012755087,189591441581,191535435379
18,부채,,,
19,유동부채,93517219518,94985496238,99199532906
23,유동성금융리스부채,25698983,16167986,
24,유동파생상품부채,,,
25,기타유동부채,979514868,963522890,1061522558
26,비유동부채,13114818831,14249226899,10944328110
28,비유동파생상품부채,,133233000,
30,비유동금융리스부채,38768472,22741258,
31,퇴직급여부채,10975730300,10310889889,8794328110
32,기타비유동부채,100320059,150000000,150000000
33,부채총계,106632038349,109234723137,110143861016
41,자본과부채총계,192012755087,189591441581,191535435379
