,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,41859903422,33268973097,35691686959
2,현금및현금성자산,19215105650,5555133559,3162374358
4,매출채권 및 기타금융자산,17430585091,19838692709,26172071562
5,재고자산,4214769970,6079900045,4175113646
6,기타유동자산,985029121,278159214,2173583946
7,당기법인세자산,14413590,17087570,8543447
8,비유동자산,51881085623,30951421349,18316807146
9,기타금융자산,319902722,793001296,307659210
11,유형자산,6673590555,7196074424,8369944887
12,무형자산,39394585910,19408739910,8483355136
13,매각예정자산,617819114,594355135,0
14,자산총계,93740989045,64220394446,54008494105
15,부채,,,
16,유동부채,8968353640,13947159496,11436835130
17,매입채무 및 기타금융부채,1585567846,1786134271,1892790333
19,유동성장기부채,833360000,500000000,500000000
21,유동충당부채,146209797,52460773,55716647
22,기타유동부채,3215997,2918995,1958762285
23,비유동부채,32435012169,2515501186,2087190815
26,기타금융부채,438218715,100988699,158816495
27,확정급여부채,203749017,379613648,259923720
28,이연법인세부채,2072825839,449549464,168450600
29,매각예정부채,608457824,585349375,0
30,부채총계,41403365809,16462660682,13524025945
39,자본과부채총계,93740989045,64220394446,54008494105
