,tag,제 35 기,제 34 기,제 33 기
0,자산,,,
1,유동자산,34479396476833,20530675109864,16330576824123
2,현금및현금성자산,1171288133803,276059372555,485713971505
4,단기계약자산,122216537,,806821846
6,유동성상각후원가측정금융자산,11874297910506,6447929591387,6158835937860
7,유동성 당기손익-공정가치 측정 금융자산,21170668292114,13729862136951,9530541234065
8,파생상품자산,16040540255,5708209739,51619151725
9,기타유동자산,234819304709,60494360611,88004014336
10,재고자산,38506440,66822083,822740456
11,매각예정자산,,,5030082770
12,비유동자산,4142836352859,4210931689678,3015076905702
13,비유동성상각후원가측정금융자산,1732892573279,1962798882480,1306258403506
14,비유동성당기손익인식-공정가치측정금융자산,483216572724,389638144996,63520090352
15,비유동성기타포괄손익인식-공정가치측정금융자산,375203407049,448396869464,537840041306
16,비유동성파생상품자산,57724407031,104802586469,
20,유형자산,318079822422,291175083703,245159735559
22,영업권 이외의 무형자산,50534540524,40456684487,39929530528
23,사용권자산,8132758481,16543844331,
24,기타비유동자산,11445223663,7445157492,7647175360
25,이연법인세자산,16485310204,6766111951,6037777693
26,자산총계,38622232829692,24741606799542,19345653729825
27,부채,,,
28,유동부채,34064117910568,19327847444888,15548171145081
30,계약부채,22695341298,19291631408,15024702638
31,예수부채,14159284368355,6165414327747,5254316615131
33,유동금융리스부채,5971709001,4841572118,
34,기타유동금융부채,4028637678130,1288060721768,1040898716224
35,당기손익인식-공정가치측정금융부채,3922299144173,4192754280401,3717282819041
36,기타유동부채,483468421109,65042507177,49422467359
37,유동충당부채,441960657,595164670,
38,당기법인세부채,196310789773,55369012208,76137978191
39,파생상품부채,2798788331,48549448710,40408544225
40,비유동부채,1312937679276,2749533585477,1356909743484
42,비유동성예수부채,217204195877,218829223421,
43,비유동금융리스부채,2107564693,12283898692,
44,기타비유동금융부채,28702694239,17319635069,8479185717
45,기타비유동부채,164089809694,187331721065,164896762404
46,비유동충당부채,3071044715,2206584259,4062684450
47,비유동파생상품부채,20437336774,63199956519,
48,순확정급여부채,2086694354,304582621,416099954
49,이연법인세부채,214785829047,119315705095,126310119902
50,부채총계,35377055589844,22077381030365,16905080888565
60,자본과부채총계,38622232829692,24741606799542,19345653729825
