,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,166362893628,141615904550,152510068528
2,현금및현금성자산,22562896973,13309078741,6611432671
4,기타유동금융자산,6703420496,2498842767,2838159471
5,재고자산,25101059285,19283969877,18823970297
6,기타유동자산,3449020890,3837111711,2111088029
7,비유동자산,150125402981,151219019523,154777943142
8,기타비유동금융자산,6001484526,3397108165,6364689449
10,유형자산,104288612566,105651035585,109947454310
12,무형자산,11216299221,11769774080,12184021370
13,기타비유동자산,40889600,40889600,694438625
14,이연법인세자산,24191727,262760410,346639471
15,사용권자산,1617389690,3216140214,
16,자산총계,316488296609,292834924073,307288011670
17,부채,,,
18,유동부채,138952444181,87518480488,108789450196
21,당기법인세부채,3236282419,3152693555,1907343529
22,기타유동금융부채,1069518623,43230054,336695556
23,기타유동부채,374393719,453247999,287244531
24,유동리스부채,485019229,1164561057,
25,비유동부채,33519388959,66602283447,50792544061
27,기타비유동금융부채,424033430,470866400,368539000
28,순확정급여부채,264827887,867561233,833068127
29,이연법인세부채,23772702307,21126549042,20324963053
30,비유동리스부채,1159681335,2046937496,
31,부채총계,172471833140,154120763935,159581994257
41,부채및자본총계,316488296609,292834924073,307288011670
