,tag,제 18 기,제 17 기,제 16 기
0,자산,,,
1,유동자산,295121126443,411159976492,236784413676
2,현금및현금성자산,14679090449,4218917638,6904532636
5,기타유동금융자산,2175257373,2082788471,330464981
6,계약자산,33530327088,72791741024,58350796349
7,기타유동자산,3798670451,11372450240,4085404768
8,재고자산,188333601728,272590421051,139773469991
9,비유동자산,140307001244,89170977191,54110516915
11,기타포괄손익-공정가치 금융자산,3818905000,3451894900,1286931100
13,유형자산,82867699747,77701561624,47067816538
14,무형자산,2998232939,2953865972,3025646793
15,기타비유동금융자산,350463265,504605680,428663204
16,장기계약자산,44816052041,,
17,기타비유동자산,,,4923490
18,이연법인세자산,2573548930,3861535155,743284718
19,자산총계,435428127687,500330953683,290894930591
20,부채,,,
21,유동부채,277591302855,393698517836,197351142331
24,기타유동금융부채,8138440791,4290973596,4959736118
25,유동계약부채,178900688452,167458192536,60783523436
26,기타유동부채,3709727041,7869581882,1903304023
27,당기법인세부채,6368363339,1768150795,348214920
31,유동파생상품부채,230503500,3238199000,519145240
32,비유동부채,32939704906,34947369416,23888636982
35,파생상품부채,,,4079300000
37,기타비유동금융부채,255846879,202642307,100000000
38,부채총계,310531007761,428645887252,221239779313
48,자본과부채총계,435428127687,500330953683,290894930591
