,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,123926831517.0,90650241274.0,81373238391.0
2,현금및현금성자산,58750720773.0,6564752259.0,18872297821.0
5,재고자산,10147685132.0,6860151077.0,2967493952.0
6,기타금융자산,6150000000.0,34755163880.0,28841018470.0
7,당기법인세자산,65463110.0,756180.0,80590.0
8,기타유동자산,13336169385.0,16689666480.0,9981504518.0
9,비유동자산,430096351397.0,342166183246.0,285817704226.0
10,기타금융자산,10290159596.0,8619977214.0,4648599008.0
12,유형자산,178264154009.0,177577692697.0,157666169213.0
13,사용권자산,72600234599.0,31339978987.0,
14,무형자산,75073978035.0,48654136998.0,52173258588.0
18,기타비유동자산,18779865953.0,20423028948.0,11144804603.0
19,이연법인세자산,39228046.0,3516212344.0,3697218412.0
20,자산총계,554023182914.0,432816424520.0,367190942617.0
21,부채,,,
22,유동부채,220303010888.0,147571796686.0,129517662666.0
27,당기법인세부채,1163785834.0,6857594864.0,9999717391.0
28,단기리스부채,22067260151.0,15529914549.0,
29,기타유동부채,24776894315.0,10058579789.0,9169478609.0
30,충당부채,5685103015.0,3139732906.0,1931511436.0
31,비유동부채,56782356321.0,34687545660.0,21718811372.0
32,확정급여부채,138910718.0,2977054623.0,4040864812.0
34,장기리스부채,49964872009.0,15466533620.0,
36,장기금융부채,2279553644.0,,
37,부채총계,277085367209.0,182259342346.0,151236474038.0
45,자본과부채총계,554023182914.0,432816424520.0,367190942617.0
