,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,633348220187,611833234766,646599873822
2,현금및현금성자산,132364383512,101258274725,123137917172
4,재고자산,210040306949,207364353678,210102063399
5,유동파생상품자산,2001404,,64605596
6,기타금융자산,7165300000,5655998081,184050000
7,기타유동자산,33626354251,33897160813,30398302917
8,비유동자산,550534686152,599733211871,565164860431
9,유형자산,432831024094,454296671171,434152206153
10,무형자산,15042178540,20052241364,21573963786
14,기타포괄손익-공정가치 측정 금융자산,43447900671,68184063799,40441913271
15,기타금융자산,7502472544,7748663777,8737550618
16,기타비유동자산,1319044203,1696604472,2058584472
17,이연법인세자산,6565326193,18614944865,29225030982
18,자산총계,1183882906339,1211566446637,1211764734253
19,부채,,,
20,유동부채,793322666961,838551622353,867113759754
23,파생금융상품부채,100026160,175946320,39521025
24,유동리스부채,4273319259,4220631335,
25,당기법인세부채,1530090118,1614143830,477922299
26,기타유동부채,22351456005,20625649399,36503378522
27,비유동부채,169864711464,110751359350,126166649124
30,확정급여부채,30506588715,41348174248,36805362594
31,리스부채,5367234794,8571988787,
32,기타금융부채,2843030043,2909613357,2915497203
33,기타비유동부채,,9755159,
34,부채총계,963187378425,949302981703,993280408878
45,자본과부채총계,1183882906339,1211566446637,1211764734253
