,tag,제 72 기,제 71 기,제 70 기
0,자산,,,
1,유동자산,80023071175,42669444267,45673579384
2,현금및현금성자산,7742389843,12170005568,10937597364
6,재고자산,9872880543,11623336389,11531796910
7,당기법인세자산,11680070,17377000,0
8,기타자산,501020639,647548580,291780529
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,39313112978,0,0
10,비유동자산,203371401504,240047453154,241776664940
13,기타금융자산,39600000,39600000,339600000
14,유형자산,6936583240,6167414343,7990876418
15,무형자산,1314927907,1053691452,950096390
17,이연법인세자산,8537095848,5951067686,5780848726
18,자산총계,283394472679,282716897421,287450244324
19,부채,,,
20,유동부채,101795378664,89870070272,50863560366
24,기타부채,9027086290,378895726,464717974
25,비유동부채,7090303629,14954376046,53782047994
29,부채총계,108885682293,104824446318,104645608360
38,자본과부채총계,283394472679,282716897421,287450244324
