,tag,제 59 기,제 58 기,제 57 기
0,자산,,,
1,Ⅰ.유동자산,144143040076,148401104142,154851501947
2,(1)현금및현금성자산,16097399472,11657230865,13743821862
5,(4)기타유동금융자산,58466142659,58667782403,61645308994
6,(5)재고자산,34554762141,36470721347,37283763782
7,(6)매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,12978218664,12874902084
8,Ⅱ.비유동자산,92711091150,88457826702,92813269202
11,(3)기타비유동금융자산,495315501,3527574844,5742006104
12,(4)유형자산,56608127644,59421312761,61176113754
13,(5)영업권 이외의 무형자산,649847422,843716108,1025910918
14,"(6)종속기업, 조인트벤처와 관계기업에 대한 투자자산",0,0,0
16,(8)매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,8484104457,0,0
17,(9)이연법인세자산,3085083281,2176711873,1626282250
18,자산총계,236854131226,236858930844,247664771149
19,부채,,,
20,Ⅰ.유동부채,37073394687,41695996102,55024210001
23,(3)유동리스부채,355863017,0,0
24,(4)당기법인세부채,1324296004,212285225,761759405
25,(5)유동충당부채,43296082,43841376,79397942
26,Ⅱ.비유동부채,7831476005,5342831204,5948390318
28,(2)기타비유동금융부채,0,546623401,546623401
29,(3)비유동리스부채,465958832,0,0
30,(4)퇴직급여부채,5874317173,4002707803,2367266917
31,부채총계,44904870692,47038827306,60972600319
43,자본과부채총계,236854131226,236858930844,247664771149
