,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,95188336416,98335886631,116242537636
2,현금및현금성자산,14401153205,6890213774,9712291056
4,기타유동금융자산,2291662356,2118429840,2054151756
5,재고자산,40243005287,47182766890,59983232780
6,기타유동자산,640260476,1000322193,1496069793
7,파생상품자산,,,2010000
8,당기법인세자산,585214,108928505,57331570
9,계약자산,103443841,,
10,비유동자산,20703475397,22449389319,22526943408
12,기타비유동금융자산,308292867,2138236256,1058684004
13,기타비유동자산,1367584,24615301,55712802
14,유형자산,5586159811,6239883606,9039434586
15,영업권 이외의 무형자산,538255591,905194697,2318363982
16,사용권자산,1284970291,,
19,이연법인세자산,3256615381,2936040848,1642702229
20,자산총계,115891811813,120785275950,138769481044
21,부채,,,
22,유동부채,41905275744,46979480312,72695245460
24,단기리스부채,550570716,,
27,유동성당기손익인식금융부채,,,16566148400
31,당기법인세부채,358664748,,500050971
32,기타부채,2223408041,3289464013,3215172428
33,계약부채,317670612,283517138,
34,유동충당부채,29056464,33354180,5102205
35,비유동부채,11440482745,10424355775,6909876188
37,장기리스부채,191353189,,
43,기타비유동부채,1558869,,2421997
44,퇴직급여부채,2440070837,2515597906,2263062651
46,부채총계,53345758489,57403836087,79605121648
56,자본과부채총계,115891811813,120785275950,138769481044
