,tag,제 3 기,제 2 기,제 1 기
0,자산,,,
1,유동자산,1245072465180,1470102673537,1428058178816
2,현금및현금성자산,122242066836,89365306110,84734537962
4,기타금융자산,13884636523,11605292049,21801471228
5,기타유동자산,32710595339,22844670826,31459286821
6,재고자산,354691454590,524231839065,517313518503
7,당기법인세자산,8363421213,729312791,534638780
8,매각예정비유동자산,25771940822,,
9,비유동자산,1553283271637,1754203898098,1710786079882
11,유형자산,1248719984988,1455282768510,1439546936080
12,사용권자산,74578247171,14789820306,
14,무형자산,30621311107,91949586712,75914865464
15,기타비유동금융자산,38501971565,32172967922,37952780796
16,기타비유동자산,3213785718,4582161211,3547904562
17,이연법인세자산,18991044746,19735133351,19328577417
18,자산총계,2824127677639,3224306571635,3138844258698
19,부채,,,
20,유동부채,1681902964373,2074421797797,1994629707423
23,기타금융부채,5504757712,2992797268,896898439
24,유동성리스부채,8507747750,8542970516,
25,당기법인세부채,27289086005,16004475981,2879247218
26,기타유동충당부채,5241465294,382721584,
27,기타유동부채,29683419209,37841960666,22633545114
28,비유동부채,426868913060,566931030869,657313206277
31,비유동리스부채,9720649244,3356478248,
32,순확정급여부채,5099955825,4182119629,4020991964
33,이연법인세부채,76394143242,75033722919,51502980877
34,기타비유동금융부채,4385044380,,160911438
35,기타비유동충당부채,3110391458,,
36,기타비유동부채,1305796887,1652254441,1502743625
37,부채총계,2108771877433,2641352828666,2651942913700
46,자본과부채총계,2824127677639,3224306571635,3138844258698
