,tag,제 39 기,제 38 기,제 37 기
0,자산,,,
1,유동자산,214354887548.0,204976600008,187833396958
2,현금및현금성자산,36074053250.0,17981908609,38512545530
4,당기손익-공정가치측정 금융자산,35095807108.0,33059981203,14086967267
7,재고자산,32764470697.0,28217871925,25898632304
8,기타금융자산,65272000.0,88464000,166750311
9,기타유동자산,528664473.0,413424241,150437434
10,비유동자산,115204700713.0,99908214592,99853957341
12,당기손익-공정가치 측정 금융자산,2964214846.0,3975666249,5482909454
13,기타포괄손익-공정가치 측정 금융자산,24769758750.0,15225050400,10138114530
16,유형자산,43582502131.0,38110975324,39278873956
18,무형자산,2987631931.0,3114735560,2377688642
19,사용권자산,2239528658.0,1586065337,0
20,기타금융자산,899089810.0,838067000,984485000
21,자산총계,329559588261.0,304884814600,287687354299
22,부채,,,
23,유동부채,26724884311.0,24743295573,23656271223
25,환불부채,1728468637.0,2405050957,665642920
26,리스부채,546588266.0,426507678,0
27,당기법인세부채,5695731462.0,5040027027,5353913073
28,기타금융부채,596046600.0,0,0
29,기타유동부채,3169365156.0,2778221285,2045354709
30,비유동부채,6232496255.0,5680364034,4446623254
31,환불부채,1464496239.0,1613008926,1248216464
32,리스부채,1643220199.0,1134309599,0
33,이연법인세부채,2011149617.0,1228322109,1807569130
34,기타금융부채,1113630200.0,1704723400,1390837660
35,부채총계,32957380566.0,30423659607,28102894477
44,자본과부채총계,329559588261.0,304884814600,287687354299
