,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,71350024324,76919384840,78142471083
2,현금및현금성자산,29573869131,14451210835,22339129779
4,계약자산,15635136174,30745954631,27924195051
6,당기손익-공정가치금융자산,0,483764500,380849500
7,기타금융자산,3506245388,0,0
8,당기법인세자산,567659725,122275289,24332792
9,재고자산,749360234,677723595,449872292
10,기타자산,2267729624,3945279596,1060503929
11,비유동자산,21544936772,22841257593,21580931937
13,당기손익-공정가치금융자산,154281210,154281210,134244010
14,기타금융자산,3000000,3000000,3000000
15,유형자산,19073003219,19330136933,18759036741
16,무형자산,1274567183,1720809858,1317426920
17,이연법인세자산,0,452440866,493723760
18,자산총계,92894961096,99760642433,99723403020
19,부채,,,
20,유동부채,20243412949,25614777097,27613996110
22,계약부채,4170686849,5434210318,6843953277
25,리스부채,145739967,121881463,0
26,당기법인세부채,0,34214390,0
27,기타부채,1443524139,846363730,1519834611
28,비유동부채,2869965544,2662823775,2336044852
29,장기리스부채,367084112,17976683,0
30,순확정급여부채,2494815349,2644847092,2336044852
31,이연법인세부채,8066083,0,0
32,부채총계,23113378493,28277600872,29950040962
42,부채및자본총계,92894961096,99760642433,99723403020
