,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,102352831315,115049474849,76095656847
2,현금및현금성자산,27217096755,62635462250,19478103772
4,(당기손익)공정가치측정금융자산,22688513885,1565865848,1500358355
7,재고자산,11508807602,12900153988,12734617877
8,기타유동자산,8669738719,10281568842,11047314693
9,비유동자산,496404928115,509569086685,542873616553
11,(당기손익)공정가치측정금융자산,242052411367,256406266500,288018811001
12,(기타포괄)공정가치측정금융자산,7384187328,7308930272,7674662718
14,유형자산,208438794842,206749869275,210181548969
15,사용권자산,3192040746,3581393906,
16,무형자산,311223334,682492224,2820571772
18,기타비유동자산,588591128,667518328,705190944
19,이연법인세자산,0,0,4660939923
20,자산총계,598757759430,624618561534,618969273400
21,부채,,,
22,유동부채,68249672799,93714525097,100529037630
26,리스부채,207717145,241980568,
27,유동성장기부채,12000000000,,
28,당기법인세부채,2837762475,766440631,637980108
30,기타유동부채,3309362244,3648720167,4810027108
31,비유동부채,5755929664,16001635139,12000000000
33,리스부채,1115385434,1242972684,
35,이연법인세부채,3817544230,2758662455,
36,부채총계,74005602463,109716160236,112529037630
45,자본과부채총계,598757759430,624618561534,618969273400
