,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,유동자산,406652440244,394280837478,360598658048
2,현금및현금성자산,77392587310,50686216893,22214031655
4,기타유동금융자산,20435911702,6002788763,5783686593
5,당기손익-공정가치측정금융자산,3308930910,,
6,기타유동자산,26035261170,28844553978,34855293812
7,재고자산,178200465714,195317314573,170073143877
8,당기법인세자산,38200862,125837466,218806607
9,비유동자산,250206999806,234334746646,219972461375
10,기타비유동금융자산,8687852754,10263418518,11115893651
11,당기손익-공정가치측정금융자산,1431172230,1528018922,564164890
12,기타포괄손익-공정가치측정금융자산,3419597384,3478629672,3900694968
15,유형자산,212706863870,200757515030,195983392554
16,무형자산,12985435587,11378529481,3778452516
17,기타비유동자산,,,109654103
18,이연법인세자산,6504775582,5086723208,2536543112
19,매각예정자산,,,978337500
20,자산총계,656859440050,628615584124,581549456923
21,부채,,,
22,유동부채,386311967033,394060755672,323538517158
24,기타유동금융부채,56065446875,37977133647,55778742748
26,유동비지배지분부채,54446553527,51600537924,
27,기타유동부채,14518855202,10653101349,11250445140
28,유동충당부채,9332030245,7267089834,1373341914
29,당기법인세부채,430428852,627804444,102870587
30,비유동부채,99813634852,87445848088,153747392048
32,비지배지분부채,,,48910462487
33,기타비유동금융부채,7601894606,5430934562,
34,기타비유동부채,3205580929,5526763760,3074839680
35,순확정급여부채,33020551248,41657395766,41126787552
36,충당부채,3765443481,3624562802,8997048474
37,이연법인세부채,9103517219,7130962761,8340265670
38,부채총계,486125601885,481506603760,477285909206
44,매각예정자산관련기타자본구성요소,,"(183,531,850)",
48,부채및자본총계,656859440050,628615584124,581549456923
