,tag,제 27 기,제 26 기,제 25 기
0,자산,,,
1,유동자산,143240025972,151602937024,132307281018
2,현금및현금성자산,34520344800,38836291468,18990313705
3,기타유동금융자산,146701795,350366908,22503763506
5,기타유동자산,1912664293,5073437195,737513258
6,재고자산,28394709136,25126866642,46209393928
7,당기법인세자산,88658523,,
8,비유동자산,184676530737,199760026137,235926924880
9,기타비유동금융자산,182483870,169013801,2692332824
11,유형자산,147645669463,147553956165,172935103193
12,무형자산,842033787,1791053129,3577591266
13,사용권자산,1949539536,2168533148,
14,기타비유동자산,658638576,566310273,551192548
15,이연법인세자산,1490591923,9762224394,20462693567
16,자산총계,327916556709,351362963161,368234205898
17,부채,,,
18,유동부채,147837895934,124348751838,112205841060
21,기타유동금융부채,4000372941,2900914777,1793457957
22,기타유동부채,996351207,3432434615,7822794739
23,판매보증충당부채,188410567,,
24,당기법인세부채,530817051,204307813,
25,비유동부채,10104234138,9212511555,11705866597
27,기타비유동금융부채,503080653,1090512145,1254521500
28,확정급여부채,9601153485,8117414410,7045405510
29,부채총계,157942130072,133561263393,123911707657
39,자본과부채총계,327916556709,351362963161,368234205898
