,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,Ⅰ.유동자산,632983194156,484645900406.0,359303730766
2,(1)현금및현금성자산,246017783484,71665141707.0,59937424229
4,(3)기타유동자산,15714506074,27151477005.0,20436694767
5,(4)재고자산,226671666441,218822747607.0,158293538426
6,Ⅱ.비유동자산,521973060058,494217317529.0,401151780627
8,(2)당기손익-공정가치측정금융자산,2100000000,1200000000.0,1200000000
9,(3)기타포괄손익-공정가치측정 금융자산,469861867,114849638.0,3072403269
10,(4)기타비유동자산,4490880427,31440790686.0,26182621663
11,(5)관계기업투자자산,4520724611,4828623491.0,55000000
12,(6)유형자산,410716006160,406276289266.0,361677931561
14,(8)무형자산,31508654499,27415823283.0,4310029514
15,(9)사용권자산,59893653300,17294139167.0,
16,(10)이연법인세자산,2681602427,1446708847.0,997806232
17,자산총계,1154956254214,978863217935.0,760455511393
18,부채,,,
19,Ⅰ.유동부채,560535237228,519598858151.0,407965094079
24,(5)기타유동부채,2735124335,6524120808.0,4660365080
25,(6)당기법인세부채,5744924464,6826725342.0,1734108463
26,(7)리스부채(유동),5543528297,1174677710.0,
27,Ⅱ.비유동부채,56959714097,91802366551.0,69366411681
29,(2)이연법인세부채,5309605802,4456383337.0,885994128
30,(3)순확정급여부채,7293089614,5895886346.0,4446039660
31,(4)리스부채(비유동),15377407880,15104049668.0,
33,부채총계,617494951325,611401224702.0,477331505760
42,자본과부채총계,1154956254214,978863217935.0,760455511393
