,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,유동자산,72449407257.0,83558866513.0,85758694393.0
2,현금및현금성자산,32973581436.0,40801867039.0,29395933388.0
3,당기손익인식금융자산,148116120.0,127668600.0,1229222739.0
5,기타유동금융자산,12011951412.0,5475181932.0,4554841629.0
6,기타유동자산,2077691492.0,725904912.0,1309101199.0
7,재고자산,9593715767.0,16753438194.0,22253998903.0
8,당기법인세자산,45329490.0,415325060.0,369891938.0
9,비유동자산,44907186845.0,39856965379.0,36675991040.0
10,기타비유동금융자산,909676430.0,943516440.0,792854200.0
11,유형자산,36567989497.0,33194337117.0,30043405815.0
12,사용권자산,573878997.0,477511529.0,0.0
13,무형자산,2168941034.0,2880252271.0,3796299061.0
14,매도가능금융자산,78000000.0,78000000.0,78000000.0
15,이연법인세자산,4608700887.0,2283348022.0,1965431964.0
16,자산총계,117356594102.0,123415831892.0,122434685433.0
17,부채,,,
18,유동부채,7397527037.0,7524602967.0,6658546039.0
21,기타유동금융부채,2069969913.0,2527158665.0,2014494153.0
22,기타유동부채,278983875.0,336694895.0,174885531.0
23,유동리스부채,248522469.0,127635799.0,0.0
24,비유동부채,19950676517.0,16891253163.0,10385247476.0
26,기타비유동부채,348375549.0,290619103.0,187911406.0
27,리스부채,347348415.0,335277104.0,0.0
28,순확정급여부채,12054952553.0,11465356956.0,10197336070.0
29,부채총계,27348203554.0,24415856130.0,17043793515.0
38,부채와자본총계,117356594102.0,123415831892.0,122434685433.0
