,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,153135541817,164944803207,161335765888
2,현금및현금성자산,5270709096,6037766799,5868950882
5,재고자산,23330346162,25029461679,26554854442
6,기타유동자산,423908906,603439733,494848176
7,비유동자산,96614636975,84320292037,90718608349
12,유형자산,49115329705,51957592221,59248352193
13,사용권자산,281704903,0,0
14,영업권 이외의 무형자산,938002040,938002040,960002040
15,이연법인세자산,177655747,0,0
16,기타비유동자산,645529140,644555580,644660412
17,자산총계,249750178792,249265095244,252054374237
18,부채,,,
19,유동부채,14520078074,15920255286,18250374709
26,당기법인세부채,320772693,284303316,535637081
27,유동리스부채,87887297,,
28,기타유동부채,114288908,95541436,116045255
29,비유동부채,2931195909,2955168099,3682297213
33,퇴직급여부채,1461490393,1165414391,1791481737
34,이연법인세부채,0,508161708,754583476
35,비유동리스부채,196273516,0,0
36,부채총계,17451273983,18875423385,21932671922
46,자본과부채총계,249750178792,249265095244,252054374237
