,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,유동자산,328222219660.0,309606727660.0,283789995026.0
2,현금및현금성자산,23695813613.0,17994551662.0,32502665370.0
4,기타유동자산,38943575242.0,23433013734.0,26652781054.0
5,재고자산,83734777794.0,94698967024.0,77001044426.0
6,기타금융자산,10000000000.0,12500000000.0,
7,비유동자산,490704466966.0,439060498214.0,368826131702.0
8,장기기타금융자산,5000000.0,5000000.0,5000000.0
10,당기손익-공정가치금융자산,31043711727.0,16729880971.0,7904572377.0
11,기타포괄손익-공정가치금융자산,20172395.0,20172395.0,20172395.0
12,유형자산,174065651130.0,167481779262.0,164526665470.0
14,무형자산,91979349772.0,96415810629.0,98958780131.0
16,기타비유동자산,2651949812.0,3135711098.0,499917058.0
17,자산총계,818926686626.0,748667225874.0,652616126728.0
18,부채,,,
19,유동부채,227696832358.0,267891600405.0,257469616534.0
21,기타유동부채,4140232266.0,3766921826.0,1994041813.0
22,기타금융부채,600508001.0,10506294876.0,16310508373.0
25,기타충당부채,7560855649.0,8217522032.0,8169311370.0
26,당기법인세부채,11196625806.0,2397564445.0,4415218454.0
27,비유동부채,209380925972.0,136780784090.0,81770626143.0
29,기타비유동부채,124134867.0,291844783.0,
30,장기기타금융부채,7086605485.0,1247998115.0,
33,장기기타충당부채,2893861061.0,2919839428.0,3943651630.0
34,종업원급여부채,8243913719.0,8656622359.0,5393402859.0
35,이연법인세부채,30521354025.0,23117407766.0,13480309130.0
36,부채총계,437077758330.0,404672384495.0,339240242677.0
45,자본과부채총계,818926686626.0,748667225874.0,652616126728.0
