,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,유동자산,189858508854,194780328317,188480772312
2,현금및현금성자산,133785528522,102833356832,78499770043
5,기타유동금융자산,4936044395,42241111835,61090722690
6,기타유동자산,349031150,615111313,749176781
7,재고자산,31197093858,28260704466,27903004598
8,당기법인세자산,,397092,382797
9,비유동자산,133867058990,119511184522,115937420541
11,기타비유동금융자산,3993449838,2596640123,2607922015
12,유형자산,34338465881,40379637200,36509965412
13,영업권 이외의 무형자산,26014267927,26244413291,26532757664
14,사용권자산,770162779,749717308,
16,기타비유동자산,35582120,44731548,413723728
17,이연법인세자산,,35171644,29332032
18,자산총계,323725567844,314291512839,304418192853
19,부채,,,
20,유동부채,18974454971,19134827728,20778759270
24,유동성리스부채,284141941,352079893,
25,기타유동부채,534839235,328251986,584259888
26,당기법인세부채,790406669,1750267366,1471345723
27,유동종업원급여부채,,,
28,비유동부채,9189863576,9003971980,8886674056
29,퇴직급여부채,68829166,1105686130,746607199
31,리스부채,152429719,94132846,
32,종업원급여부채,679706509,,
33,이연법인세부채,6949555682,7133153004,7499066857
34,부채총계,28164318547,28138799708,29665433326
44,자본과부채총계,323725567844,314291512839,304418192853
