,tag,제 27 기,제 26 기,제 25 기
0,자산,,,
1,유동자산,1750295061988.0,1592806071240.0,1806584959387.0
2,현금및현금성자산,269742356030.0,269792454423.0,453401307611.0
6,재고자산,58602426164.0,120547198705.0,94249010732.0
7,유동계약자산,,,13425504780.0
8,유동매도가능금융자산,38024181203.0,413714331.0,60736373.0
9,당기법인세자산,12992519078.0,2424543548.0,6291010900.0
10,기타유동금융자산,79611290169.0,63295614130.0,80035747614.0
11,기타유동자산,48376645102.0,46236132176.0,42235925120.0
12,매각예정자산,2078910634.0,5136685384.0,
13,매각예정자산,2078910634.0,5136685384.0,
14,비유동자산,4527543484306.0,3836964831237.0,4948363305154.0
16,비유동계약자산,,,6074270145.0
18,매도가능금융자산,540018426562.0,207391864300.0,200210402083.0
21,유형자산,984359463949.0,947675147472.0,1398235753195.0
23,무형자산,1072075322205.0,1037887243746.0,1826952100677.0
24,기타비유동금융자산,31529009959.0,43821326163.0,76269361242.0
25,기타비유동자산,7951061207.0,14989374346.0,108299827147.0
26,이연법인세자산,30224611009.0,35639684915.0,17665103632.0
27,자산총계,6279917456928.0,5434907587861.0,6754948264541.0
28,부채,,,
29,유동부채,1551789952275.0,1659291855578.0,2021789390842.0
32,유동계약부채,51638204378.0,84710558782.0,19435930729.0
36,당기법인세부채,6519495151.0,99270951311.0,19896174542.0
37,충당부채,201889591.0,1162705499.0,1467575103.0
38,기타유동금융부채,312115380776.0,347040049982.0,328513269325.0
39,기타유동부채,164078263075.0,142028567701.0,222498567250.0
40,매각예정부채,,1316309408.0,
41,매각예정부채,,1316309408.0,
42,비유동부채,942948861399.0,622405928477.0,1307510563637.0
45,순확정급여부채,19411563804.0,41018028202.0,82168815028.0
46,이연법인세부채,254832565519.0,187349804356.0,163996527367.0
47,비유동계약부채,6583835672.0,,1895772366.0
48,기타비유동금융부채,100807893697.0,102440475142.0,18620014925.0
49,기타비유동부채,4971906047.0,1215892699.0,5842199387.0
50,비유동충당부채,2430127833.0,1045031301.0,2217386550.0
51,부채총계,2494738813674.0,2283014093463.0,3329299954479.0
60,부채및자본총계,6279917456928.0,5434907587861.0,6754948264541.0
