,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,167126709980,108790438144.0,103997136349.0
2,현금및현금성자산,72069275573,49226691173.0,59660345545.0
4,유동성기타포괄손익-공정가치 측정 금융자산,540571,2889666.0,12916121.0
5,유동성파생상품자산,,193814147.0,474347968.0
11,당기법인세자산,58902740,48243580.0,10008660.0
12,재고자산,39590677314,15953706513.0,13395671943.0
13,비유동자산,744778422390,741145180375.0,708778792129.0
15,기타포괄손익-공정가치 측정 금융자산,295452364,293978469.0,292278611.0
16,파생상품자산,,341522616.0,737337784.0
18,유형자산,730768132244,727193121158.0,693749962548.0
19,무형자산,11770601957,11755067438.0,12029401730.0
21,자산총계,911905132370,849935618519.0,812775928478.0
22,부채,,,
23,유동부채,346696835281,223287000140.0,187144499656.0
28,당기법인세부채,109910,2178660.0,1206277896.0
33,유동파생상품부채,1578941631,0.0,0.0
35,유동성리스부채,1460617199,555315232.0,0.0
36,유동성반환부채,574650348,742805828.0,409266932.0
37,비유동부채,187436954931,230866340640.0,211460870127.0
42,파생상품부채,0,0.0,1723580573.0
44,리스부채,25850859960,26370136753.0,0.0
45,반환부채,939490489,1438219445.0,1823165544.0
46,순확정급여부채,27605297,768614626.0,1921078888.0
47,이연법인세부채,29900302905,35328632348.0,39867274582.0
48,부채총계,534133790212,454153340780.0,398605369783.0
57,자본과부채총계,911905132370,849935618519.0,812775928478.0
