,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,306932323484,325688127156.0,355385070873.0
2,현금및현금성자산,65185555074,47836444709.0,36946606642.0
5,재고자산,89525811374,118664340510.0,162029819314.0
6,생물자산,10694337085,12825675034.0,12864673146.0
7,당기법인세자산,92389642,594667727.0,128000866.0
8,단기파생상품자산,0,191067861.0,0.0
9,기타유동자산,40014642477,47140858666.0,49575014699.0
10,비유동자산,780466267523,811722958718.0,820613073763.0
11,기타포괄손익-공정가치 측정 금융자산,9282607241,9739203851.0,10836069290.0
14,비유동생물자산,4457233297,5218032786.0,4871389619.0
15,관계기업에 대한 투자자산,247205284769,228189935261.0,248557105054.0
16,유형자산,429463312998,460832913799.0,466313787964.0
18,무형자산,6139431784,6355923320.0,7519022893.0
19,이연법인세자산,433177049,223976452.0,444962322.0
20,사용권자산,1866553106,1258247868.0,0.0
21,비유동파생상품자산,0,348367982.0,0.0
22,자산총계,1087398591007,1137411085874.0,1175998144636.0
23,부채,,,
24,유동부채,350479111434,369626856196.0,423900879645.0
29,당기법인세부채,2512194841,955808419.0,6426027618.0
30,파생상품부채,2020405065,103524656.0,446321700.0
31,기타유동부채,10812833002,6952118409.0,10991818038.0
32,단기리스부채,746281763,1190804262.0,0.0
33,비유동부채,233735807388,282763124862.0,242282231452.0
37,비유동파생상품부채,1340074298,199585706.0,86953020.0
38,기타비유동부채,6219578724,6465278633.0,6636371977.0
39,순확정급여부채,4471853542,3630153611.0,8004451080.0
40,이연법인세부채,42990780452,38780511432.0,49954265057.0
41,비유동리스부채,987760465,95321352.0,0.0
42,부채총계,584214918822,652389981058.0,666183111097.0
51,자본과부채총계,1087398591007,1137411085874.0,1175998144636.0
