,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,376033627869,332331898292,333907896675.0
2,현금및현금성자산,150528987086,80741725769,109074326493.0
7,재고자산,7219628675,5151588432,16447496236.0
8,기타의유동금융자산,8482378835,10045863652,10837252203.0
9,기타의유동자산,2810417523,2544618081,3084523831.0
10,계약자산,57186459507,55312969127,13425504780.0
11,비유동자산,1096687827679,1458339479639,1603058331982.0
14,유형자산,594172767200,664685242905,697203066577.0
15,사용권자산,83660111796,76221466314,
17,기타무형자산,77802826440,102763990791,208145096439.0
18,이연법인세자산,12850750375,7278086298,1827567107.0
20,기타비유동금융자산,16007172782,10699967006,32209431704.0
21,기타의비유동자산,1857332945,1993295314,4127242671.0
22,계약자산,65019410114,38200063111,6074270145.0
23,자산총계,1472721455548,1790671377931,1936966228657.0
24,부채,,,
25,유동부채,422439306402,582920876186,354505140808.0
30,유동성리스부채,8392130487,7711676727,
31,당기법인세부채,3145248563,5421600108,7816409319.0
32,기타의유동금융부채,114931878692,83070112054,45675975720.0
33,기타의유동부채,35148713003,31631997030,31989568847.0
34,충당부채,2300143464,3727604573,9113818.0
35,계약부채,3435772419,4460185873,8961052968.0
36,비유동부채,419176233955,256443148516,529747175720.0
39,리스부채,70599636978,63744172731,
43,기타의비유동금융부채,,,948552336.0
44,충당부채,5831271671,4684135586,800464803.0
46,계약부채,3281970290,859224451,1895772366.0
47,부채총계,841615540357,839364024702,884252316528.0
56,자본과부채총계,1472721455548,1790671377931,1936966228657.0
