,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,305246819644,303561918591,328741586656.0
2,현금및현금성자산,49157080884,35391315097,68816981534.0
5,기타유동금융자산,7003520000,10000000000,6255000.0
6,재고자산,15158664366,11585338917,9489613473.0
7,기타유동자산,16697739953,34292873669,27709274912.0
8,비유동자산,207797493899,206006627346,197570614063.0
9,유형자산,154957748886,140389158439,130905076862.0
11,무형자산,36070721796,41560107779,51008677889.0
12,사용권자산,7140329955,9649853912,
14,기타비유동금융자산,1085791926,602216810,225989242.0
15,기타비유동자산,164276036,1371273458,2112465658.0
17,이연법인세자산,,333998655,327818402.0
18,자산총계,513044313543,509568545937,526312200719.0
19,부채,,,
20,유동부채,407516249346,400592219679,366392028050.0
25,당기법인세부채,240129699,199858941,1671877688.0
26,기타유동부채,34783462635,37012269714,33933172492.0
27,유동성리스부채,1136941475,2387553564,
28,비유동부채,49751101363,46421869070,84566479933.0
29,확정급여부채,16675590651,18566472860,16446376728.0
31,이연법인세부채,6042426179,6803757739,7283690056.0
32,기타비유동부채,3372876237,5074630079,8149839288.0
33,비유동성리스부채,361199126,1876127671,
34,부채총계,457267350709,447014088749,450958507983.0
43,자본과부채총계,513044313543,509568545937,526312200719.0
