,tag,제 31 기,제 30 기,제 29 기
0,자산,,,
1,유동자산,237866828900,193515638327,95984959787
2,현금및현금성자산,170871605092,113373630710,32311675903
3,기타유동금융자산,,5000000000,12196892752
5,기타유동자산,4444030541,2544606383,2677341183
6,재고자산,14326798517,15171236777,7513570120
7,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,46450693,62316754,17557344
8,비유동자산,563827458952,328132735823,186006673001
9,기타비유동금융자산,502874692,416085652,332194896
10,비유동 당기손익-공정가치 측정 지정 금융자산,4783393942,6965117079,302371953
12,기타비유동자산,162414757,,
14,이연법인세자산,8396891801,5567775946,6520820927
15,유형자산,495662882402,274870018147,146623754775
16,사용권자산,12130895185,5845666168,
18,영업권 이외의 무형자산,17433756696,15186980046,3948890598
19,자산총계,801694287852,521648374150,281991632788
20,부채,,,
21,유동부채,133295979217,139149464268,111070018158
26,유동성전환상환우선주부채,,239792851,
27,유동 당기손익-공정가치 측정 지정 금융부채,,33400200,1358102386
29,기타유동부채,2881457352,2601447746,1861994119
30,유동충당부채,196539987,,
31,매각예정으로 분류된 처분자산집단에 포함된 부채,1005129084,8398635203,7384232152
32,유동성금융리스부채,,,1871840124
33,유동리스부채,4558483563,4360487540,
34,비유동부채,407792905103,191859213031,29715199500
35,기타비유동금융부채,,24916246,92429730
40,전환상환우선주부채,5879385975,5329722829,5803597964
42,비유동 당기손익-공정가치 측정 지정 금융부채,,17849048028,350606000
43,퇴직급여부채,10269598486,8593859467,8088817199
44,기타비유동부채,638099817,265478551,402920104
45,비유동금융리스부채,,,1617262430
46,비유동리스부채,5515127342,775743404,
47,부채총계,541088884320,331008677299,140785217658
57,자본과부채총계,801694287852,521648374150,281991632788
