,tag,제 70 기,제 69 기,제 68 기
0,자산,,,
1,유동자산,1475919,1259478,1057235
2,현금및현금성자산,187583,162254,103290
4,기타포괄손익-공정가치금융자산,0,0,149
5,기타유동금융자산,610350,482961,312550
6,재고자산,332598,306755,337673
7,당기법인세자산,902,4671,168
8,기타유동자산,17601,20714,15876
9,매각예정자산,38499,0,0
10,비유동자산,2417646,2330036,2256562
11,유형자산,1458210,1408101,1323134
13,기타무형자산,66292,71197,74967
17,당기손익-공정가치금융자산,9951,5102,5519
18,기타포괄손익-공정가치금융자산,292377,233769,248670
19,기타비유동금융자산,26,651,30
20,순확정급여자산,2634,0,0
21,이연법인세자산,3634,2611,3194
22,기타비유동자산,974,1113,3294
23,자산총계,3893565,3589514,3313797
24,부채,,,
25,유동부채,682049,527131,656497
30,기타유동금융부채,11348,10670,519
31,당기법인세부채,20031,7224,13449
32,기타유동부채,95723,75634,70117
33,비유동부채,1055729,1032876,655358
37,기타비유동금융부채,11780,17900,1967
38,순확정급여부채,12614,17959,26732
39,이연법인세부채,127496,115325,112472
40,기타비유동부채,7654,5877,4725
41,부채총계,1737778,1560007,1311855
51,자본과부채총계,3893565,3589514,3313797
