,tag,제 5 기,제 4 기,제 3 기
0,자산,,,
1,유동자산,304796633625.0,245507156234,211613399602.0
2,현금및현금성자산,59234178586.0,20105505889,9552861552.0
4,기타금융자산,1407574747.0,8593027081,12016645485.0
5,파생상품자산,68600000.0,0,0.0
6,기타자산,8065109735.0,1050191919,2050538162.0
7,당기법인세자산,11350530.0,0,0.0
8,재고자산,156816260446.0,158862986623,138721495199.0
9,비유동자산,494189491156.0,404849382820,252838519933.0
10,당기손익-공정가치 측정 금융자산,360000000.0,0,0.0
11,기타금융자산,907150000.0,385540000,346540000.0
12,유형자산,435962512568.0,376721487458,233121683805.0
13,사용권자산,3716155688.0,2386242302,0.0
14,무형자산,13310190333.0,14140254278,13965797452.0
15,이연법인세자산,38959775632.0,10750967624,5404498676.0
16,기타자산,973706935.0,464891158,0.0
17,자산총계,798986124781.0,650356539054,464451919535.0
18,부채,,,
19,유동부채,188978798089.0,137876294862,206132032915.0
21,계약부채,8977418784.0,1791745808,80973447.0
22,기타금융부채,35442611412.0,35725274115,42025006550.0
23,파생상품부채,8800000.0,0,0.0
26,기타부채,3233917361.0,1765968585,688236985.0
27,당기법인세부채,2936573501.0,144915367,6017278387.0
28,리스부채,687206234.0,1071328881,0.0
29,비유동부채,142689702556.0,142273321198,97774610891.0
32,리스부채,3109552242.0,1357386926,0.0
33,기타금융부채,2152049376.0,752744472,588677137.0
34,퇴직급여부채,12625820535.0,7863189800,5839069053.0
35,장기종업원급여부채,542280403.0,0,0.0
36,부채총계,331668500645.0,280149616060,303906643806.0
45,자본과부채총계,798986124781.0,650356539054,464451919535.0
