,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,1132043318805,961780105068,893430408748
2,현금및현금성자산,232288414078,98461664082,96635650935
4,기타금융자산,23210000000,43069444878,10107887663
5,재고자산,437071446269,406556726208,386925117256
6,파생상품자산,,49892306,191338513
7,기타유동자산,15524806749,8477870477,8339041322
8,매각예정자산,1380139,,
9,비유동자산,1019356274745,997519422527,829979457697
11,기타금융자산,45376251134,46330090231,55818022527
13,유형자산,673721617390,641662227496,559660094878
14,사용권자산,77377378990,77068055543,
15,무형자산,109563982997,103017416272,100840517738
17,기타비유동자산,2331196319,3816814061,5363940870
18,이연법인세자산,20686364860,22449843542,6410264478
19,자산총계,2151399593550,1959299527595,1723409866445
20,부채,,,
21,유동부채,589402989703,401422956081,303482275946
23,단기차입부채,294375000000,134296536682,65451481498
24,당기법인세부채,11662724737,4167927812,3606400394
25,파생상품부채,8575994318,,
26,단기리스부채,7504587171,6067457040,
27,기타충당부채,19046489879,20539812226,18695930030
28,기타유동부채,17989492507,17502192604,10574277759
29,비유동부채,292690860343,373799846693,293720813150
31,장기차입부채,194160242959,272086063938,263319815014
32,확정급여부채,5710558529,15249199293,12646950600
33,장기리스부채,70392178196,70730600876,
34,이연법인세부채,1876361031,1591161717,1869907573
35,기타충당부채,210000000,,
36,기타비유동부채,13599849312,8893486725,11300225893
37,부채총계,882093850046,775222802774,597203089096
47,자본과부채총계,2151399593550,1959299527595,1723409866445
