,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,475593505940.0,438940017579,401178015829
2,현금및현금성자산,38349805302.0,15350071143,9464714935
3,기타유동금융자산,12750582784.0,25848788922,18204681072
5,재고자산,307067582872.0,265945209970,231518180006
6,기타유동자산,10032607944.0,23527326637,39608548870
7,당기법인세자산,164122560.0,0,0
8,비유동자산,382722536203.0,252940216676,255267404307
9,기타비유동금융자산,6393718652.0,5409782764,15132024582
11,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",17820936819.0,17120340515,18735623161
12,관계기업에 대한 투자자산,17820936819.0,17120340515,18735623161
13,유형자산,296404075174.0,172504447330,166829455225
15,영업권 이외의 무형자산,1178334064.0,1521737110,1445992041
16,기타비유동자산,3709668000.0,1203576945,38522453570
17,자산총계,858316042143.0,691880234255,656445420136
18,부채,,,
19,유동부채,452793485435.0,355716498541,374334412718
27,기타유동금융부채,220787716.0,502960791,32420020
28,기타유동부채,8127049971.0,4300255329,21712478407
29,당기법인세부채,5220869040.0,7211916394,1026229928
30,비유동부채,174756898406.0,107400000085,51378563653
36,기타비유동금융부채,427266824.0,83991961,0
37,순확정급여부채,9789950154.0,8743082831,8884987912
38,기타비유동부채,802540535.0,0,6952797301
39,이연법인세부채,11700750398.0,8700245235,6319986353
40,부채총계,627550383841.0,463116498626,425712976371
49,자본과부채총계,858316042143.0,691880234255,656445420136
