,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,97517687535,88502470446,71326591866
2,현금및현금성자산,4892568632,958432811,2307050833
3,단기금융자산,5630773729,,180000000
4,단기 당기손익-공정가치 측정 금융자산,1068115,1997603800,
6,기타유동금융자산,7984608356,1844709018,660551651
7,재고자산,42595989921,55229450443,47088016286
8,기타유동자산,2230496158,3731612642,812930450
9,비유동자산,188286262852,81179525332,47258424337
10,장기금융자산,2000000,128949993,2000000
11,비유동 당기손익-공정가치 측정 금융자산,100800000,100800000,100800000
12,기타비유동금융자산,1030798350,2301430350,2135430350
14,유형자산,160380471599,63514245568,44300145824
15,무형자산,11158653678,584702909,623286252
16,이연법인세자산,1855360088,1377717541,
17,자산총계,285803950387,169681995778,118585016203
18,부채,,,
19,유동부채,89154334468,59570634653,53943635661
24,기타유동금융부채,2646512226,278778793,523194241
25,유동리스부채,50274247,309149723,
26,기타유동부채,2235876395,1064841271,1016760846
27,충당부채,1808061995,144159598,125040456
28,비유동부채,93065071536,21394899312,1792044647
32,기타비유동금융부채,1513231830,1313313560,295314454
33,비유동리스부채,82915983,128361005,
34,비유동파생상품부채,48899683,,
35,이연법인세부채,4704332393,1691194418,813113807
36,부채총계,182219406004,80965533965,55735680308
46,자본과부채총계,285803950387,169681995778,118585016203
