,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,522198372547,400051201272,291131186972
2,현금및현금성자산,75357478819,44903134715,17295055798
4,유동 당기손익-공정가치 의무 측정 금융자산,174653987753,15283963538,21600000000
10,단기보증금자산,5354264401,3538982531,3221939255
11,재고자산,157530514473,175941285427,159055708769
12,기타유동자산,3786807923,4998060301,2692095394
13,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,5694644549,
14,비유동자산,295630648897,284385957092,204701544565
16,비유동 당기손익-공정가치 의무 측정 금융자산,29255870831,37017777484,25112091968
17,비유동 기타포괄손익-공정가치 측정 금융자산,2999920000,2000000000,
19,관계기업에 대한 투자자산,11868827541,4862710388,
22,유형자산,165901508174,160563094996,140119526025
23,사용권자산,32406412348,37989383045,
25,기타무형자산,25659209721,11469781589,11116301515
27,이연법인세자산,11389917845,8431054684,3323580356
28,기타비유동자산,19942164,2736649164,2238102495
29,자산총계,817829021444,684437158364,495832731537
30,부채,,,
31,유동부채,242822592324,161362384559,99760359196
40,유동성금융리스부채,19183292224,18812013024,
41,기타유동부채,1392286645,327468568,438391239
42,매각예정으로 분류된 처분자산집단에 포함된 부채,,362648344,
43,비유동부채,23282807561,39342814219,1281980716
47,비유동금융리스부채,17024598523,23810433968,
48,퇴직급여부채,890553252,2481165893,1238575363
49,비유동충당부채,1281619531,794135796,
50,기타비유동금융부채,460090520,,
51,부채총계,266105399885,200705198778,101042339912
61,자본과부채총계,817829021444,684437158364,495832731537
