,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,205997412742,176555842616,162516130838
2,현금및현금성자산,78468854042,24201022890,31240578457
6,기타유동자산,5987591612,6555878393,6296368283
7,당기법인세자산,99460084,426093238,1947646879
8,재고자산,86228567732,107575170658,87807427332
9,비유동자산,416374521214,436297152338,431841922674
11,비유동 당기손익-공정가치 측정 금융자산,6659102768,9220380057,6988245073
12,비유동파생상품자산,0,0,0
13,비유동매도가능금융자산,0,0,0
14,유형자산,223935590276,236809542831,232562864022
16,무형자산,63863567350,66157645850,73570695822
18,기타비유동자산,0,0,0
19,이연법인세자산,7564302215,8409276495,4421602190
20,자산총계,622371933956,612852994954,594358053512
21,부채,,,
22,유동부채,235406140086,152538274023,212518354941
25,미지급금및기타금융부채,12066222068,16038047714,11961646461
26,당기법인세부채,1677362203,902346891,518824553
28,기타유동부채,4627191982,3235638473,2392923007
29,유동파생상품부채,446167992,107822978,1720751055
30,유동충당부채,0,0,0
31,비유동부채,164068560766,236149766752,170359942137
33,순확정급여부채,10677836156,10397298052,8126871979
34,기타비유동금융부채,5074736629,5820365669,5657917744
35,기타비유동부채,15981009117,16889323887,18026604742
36,비유동파생상품부채,977010733,1737581725,1700597049
37,이연법인세부채,0,0,0
38,부채총계,399474700852,388688040775,382878297078
47,자본과부채총계,622371933956,612852994954,594358053512
