,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,Ⅰ.유동자산,567001879673.0,588959821844.0,605520931666.0
2,(1)현금및현금성자산,30590585631.0,26662722556.0,7314248612.0
4,(3)재고자산,292382049201.0,299695527499.0,322475638853.0
5,(4)기타유동금융자산,26435290788.0,14146979879.0,10783012171.0
6,(5)기타유동자산,13800181664.0,12025912132.0,9658208098.0
8,(7)당기법인세자산,,1025888740.0,1098307516.0
9,Ⅱ.비유동자산,1172625927217.0,1154317762801.0,1187206916016.0
10,(1)기타포괄손익-공정가치금융자산,2986679070.0,90002000.0,90002000.0
11,(2)당기손익-공정가치금융자산,7638606640.0,50000000.0,50000000.0
12,(3)기타비유동금융자산,6753717696.0,4901343605.0,3443155867.0
13,(4)유형자산,1040490403180.0,1083197765527.0,1164080495836.0
14,(5)사용권자산,21015755245.0,9837160992.0,
15,(6)무형자산,40812568380.0,9472444684.0,19030271140.0
17,(8)이연법인세자산,7316575552.0,1157424539.0,512991173.0
18,자산총계,1739627806890.0,1743277584645.0,1792727847682.0
19,부채,,,
20,Ⅰ.유동부채,618262361482.0,721627823879.0,797938484539.0
24,(4)기타유동금융부채,147126774353.0,160023456152.0,169515759579.0
25,(5)당기법인세부채,2235887090.0,13614655540.0,11804315054.0
26,(6)기타유동부채,12613062925.0,15771619560.0,11368501838.0
27,(7)그 밖의 기타단기충당부채,2239474326.0,2296117708.0,
29,Ⅱ.비유동부채,486543801490.0,409575337470.0,407276028013.0
31,(2)순확정급여부채,28366892281.0,16522897720.0,23386929481.0
32,(3)기타비유동금융부채,13839715924.0,7964623669.0,5686744933.0
33,(4)기타비유동충당부채,3427667993.0,713818555.0,710120524.0
34,(5)기타비유동부채,3630075898.0,1339982507.0,
35,(6)이연법인세부채,20295596973.0,17012886490.0,4208958946.0
36,부채총계,1104806162972.0,1131203161349.0,1205214512552.0
45,자본과부채총계,1739627806890.0,1743277584645.0,1792727847682.0
