,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,201359631832,174454101618,144404638087
2,현금및현금성자산,113391274815,89851364726,71921626638
4,계약자산,12589624065,5254108280,5488721954
5,당기법인세자산,5372195,8456880,7697800
6,기타유동금융자산,37692026047,38659351185,24348988749
7,유동당기손익-공정가치 측정 금융자산,2062333441,1808666666,2023000000
8,기타유동자산,1775875628,1734982482,3630545813
9,비유동자산,167443999082,144628728909,123651548036
10,비유동당기손익-공정가치 측정 금융자산,17220747415,16361933574,3284376000
11,비유동기타포괄손익-공정가치 측정 금융자산,166470930,166470930,1248496589
12,유형자산,53058573203,55105810652,36327616689
14,무형자산,26518819778,28276255498,27129620806
16,기타비유동금융자산,20480651093,12140482730,23071064373
17,이연법인세자산,6108749969,4110126746,3835995042
18,순확정급여자산,2851130039,0,1179108242
19,기타비유동자산,2537078410,935434000,250000000
20,자산총계,368803630914,319082830527,268056186123
21,부채,,,
22,유동부채,95590904779,81192337341,68678878210
24,당기법인세부채,11045571611,6785044095,7147489819
25,계약부채,15236931561,14925660345,13666310925
26,기타유동금융부채,8093958382,7541662885,0
27,기타유동부채,9134917783,7979362089,6800967756
28,비유동부채,14411330390,13709420758,1020735779
29,순확정급여부채,340737098,626713064,635747080
30,기타비유동금융부채,13498893492,12583203473,0
31,기타비유동부채,571699800,499504221,384988699
32,부채총계,110002235169,94901758099,69699613989
41,자본과부채총계,368803630914,319082830527,268056186123
