,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,103085859205,100994559304,88660278249
2,현금및현금성자산,35751580778,29977427821,34669343924
4,당기손익-공정가치금융자산,1871137416,4539805161,1265323626
11,재고자산,42009633164,33092842494,31443688447
12,기타금융자산,52663695,67226499,29968643
13,기타유동자산,684257078,169338297,678153429
14,매각예정 비유동자산,2367565016,9043263772,
15,비유동자산,125805018578,113831650088,121828658188
20,기타포괄손익-공정가치금융자산,1245000000,1074500000,1197500000
21,당기손익-공정가치금융자산,789285980,1367976980,808166980
23,유형자산,84045600197,76662404071,70316050480
24,무형자산,13112678192,13682531119,13485479308
25,사용권자산,1876074148,1262567583,
28,자산총계,228890877783,214826209392,210488936437
29,부채,,,
30,유동부채,54669247180,55919149446,49168098413
35,당기법인세부채,1201928261,1158817082,3828553446
38,유동성장기부채,292074641,291794973,285714284
39,판매보증충당부채,131797261,,
40,하자보수충당부채,26651979,39071979,68245970
41,공사손실충당부채,,129318182,129318182
43,유동성리스부채,790316478,564745651,
44,기타유동부채,4323290363,4699343090,4118006037
45,비유동부채,37732690138,18498738398,19026316255
49,지급보증충당부채,8434080000,8507760000,8105440000
50,비유동리스부채,1176661601,739730564,
51,이연법인세부채,2213652571,2768086612,3955800059
52,부채총계,92401937318,74417887844,68194414668
61,자본과부채총계,228890877783,214826209392,210488936437
