,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,유동자산,221158394330,40731932907,63996335592
2,현금및현금성자산,1777759346,421253648,534088552
4,재고자산,16937484907,26245628243,44634301596
5,당기법인세자산,1287190,398800,493611570
6,기타유동금융자산,0,130000000,50000000
7,기타유동자산,77238268,71871908,152125517
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,183979746202,0,0
9,비유동자산,152274436990,345863181771,300008946228
10,비유동매도가능금융자산,5234543000,4053083000,3607883000
11,관계기업에 대한 투자자산,9235534677,8733768555,8708159809
13,유형자산,137168453166,328298850962,282891156626
14,영업권 이외의 무형자산,173886116,259563837,268412687
15,기타비유동금융자산,462020031,380468771,370752460
16,자산총계,373432831320,386595114678,364005281820
17,부채,,,
18,유동부채,211787929849,205732383597,202727818946
21,당기법인세부채,0,0,0
22,유동리스부채,252260027,315432426,0
23,기타유동금융부채,0,0,0
24,기타유동부채,37138039639,3098708163,4216586549
25,비유동부채,21315024260,49537886802,36298199413
27,퇴직급여부채,8424022499,7241761396,7253358501
28,비유동리스부채,0,240012062,0
29,이연법인세부채,10142841761,40871953344,27790680912
30,기타비유동금융부채,2748160000,1184160000,1254160000
31,부채총계,233102954109,255270270399,239026018359
41,자본과부채총계,373432831320,386595114678,364005281820
