,tag,제 31 기,제 30 기,제 29 기
0,자산,,,
1,유동자산,405874425055,307051619894,230116597522
2,현금및현금성자산,198283011650,102727125443,69801977884
5,기타금융자산,30031798800,23936435565,23705376411
6,기타유동자산,27681073277,18502171905,12917543122
7,재고자산,67700272443,71747048927,51856950956
8,파생금융자산,,737461318,
9,당기법인세자산,13740776,383974207,29679362
10,비유동자산,812631358227,784895452025,649184132581
11,순확정급여자산,27507297,,
13,유형자산,224788208069,230982933908,143079715486
15,무형자산,24136497384,31385096341,25485197369
16,사용권자산,7884960079,8263955397,
18,장기기타금융자산,48390689674,42186521085,44835176803
19,기타비유동자산,132122464,146248124,146248124
20,이연법인세자산,4738693700,13660050410,10264003597
21,자산총계,1218505783282,1091947071919,879300730103
22,부채,,,
23,유동부채,362502662782,349397574799,216934404903
26,파생금융부채,19359120746,23153486683,3459592000
27,당기법인세부채,66266305934,12575744806,12509066213
28,기타유동부채,13177863564,14135256871,9308116141
29,유동충당부채,2615127560,2186559376,417902796
30,비유동부채,68394064039,141914646026,169330553809
31,순확정급여부채,2215140456,3223019594,4954888562
33,비유동파생금융부채,,,28634403593
34,기타비유동부채,10809212940,41646096431,58748709282
35,충당부채,655597253,804472844,178172712
36,이연법인세부채,6726758151,3530255749,4150765528
37,부채총계,430896726821,491312220825,386264958712
50,기타포괄손익-공정가치 측정 금융자산 평가손익,"(3,141,951,628)","(3,133,311,085)","(853,675,256)"
59,자본과부채총계,1218505783282,1091947071919,879300730103
