,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,35108234958,182621090351,152129947939
2,현금및현금성자산,17472413163,1107121464,1206148909
6,당기손익-공정가치측정금융자산,,5807780141,15543077798
7,상각후원가측정금융자산,363365000,11065000,1921330000
9,단기기타금융자산,45107236,42664534,4276434726
10,재고자산,8024399047,7564768606,8998277316
11,당기법인세자산,227460240,226827590,281897831
12,기타유동자산,841432695,1081908187,1109845045
13,매각예정비유동자산,,156949677601,13818443848
14,비유동자산,473547657857,490934034683,548072425706
17,당기손익-공정가치측정금융자산,,8468896723,7251465190
18,기타포괄손익-공정가치측정금융자산,40829637134,40132678690,50187354372
19,상각후원가측정금융자산,183670000,493770000,504255000
21,장기기타금융자산,1392987109,1584152062,1820764680
23,유형자산,411806716821,420316658775,427483948720
24,무형자산,174573429,268164932,824018726
25,기타비유동자산,67184090,67184090,67184090
26,자산총계,508655892815,673555125034,700202373645
27,부채,,,
28,유동부채,162698425248,322748864727,279614457745
30,예수부채,,,117138125432
33,단기기타금융부채,24557008530,29358562829,34162477419
34,반품충당부채,188238586,293728032,
35,기타유동부채,7462069739,12143719516,11756065046
36,리스부채,548988164,550265470,
37,매각예정부채,,140019774596,
38,비유동부채,83611724955,64634832771,110711082514
39,예수부채,,,13440486239
41,장기기타금융부채,8279665145,8488551169,8228822093
42,퇴직급여부채,1219954296,1257468834,3899151984
43,기타비유동부채,2416452900,2804725078,3070316612
44,리스부채,240462640,744874331,
45,이연법인세부채,21455189974,21439213359,21572305586
46,부채총계,246310150203,387383697498,390325540259
59,자본과부채총계,508655892815,673555125034,700202373645
