,tag,제 66 기,제 65 기,제 64 기
0,자산,,,
1,유동자산,116356314223,118321885500,89810780063
2,현금및현금성자산,45351790241,14794923014,27032561999
6,재고자산,34704886422,45676332163,54609507716
7,기타유동자산,739254439,485111598,481626544
8,비유동자산,562778549573,575560967356,648620487038
9,장기금융자산,4000000,4000000,4000000
10,기타포괄손익-공정가치금융자산,2486614120,1405220014,1406820014
12,관계기업에 대한 투자자산,3525757642,3207585500,3071416546
13,유형자산,61432622412,68972515251,66659239000
15,무형자산,517444465,289695519,311705219
16,이연법인세자산,47444511,2483399658,2082698643
17,기타금융자산,561037241,927520407,712029607
18,기타비유동자산,,,39434398
19,자산총계,679134863796,693882852856,738431267101
20,부채,,,
21,유동부채,121169200638,109379625182,82142589839
25,당기법인세부채,5574744502,12124216839,9410356894
26,유동충당부채,124230890,124526649,115993356
27,기타유동금융부채,923989700,305552597,204614224
29,기타유동부채,1582072094,2191906017,1730476914
30,비유동부채,105297637915,150175774023,248885230279
32,확정급여부채,489060828,1734210457,2016393894
34,충당부채,595460925,807084983,817370698
35,금융보증부채,,,968844160
36,기타비유동부채,4782199222,17345788457,20372094178
37,리스부채,21683129,293127916,
38,부채총계,226466838553,259555399205,331027820118
54,자본과부채총계,679134863796,693882852856,738431267101
