,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,302183106112,232725404322.0,242169816519
2,현금및현금성자산,64024633880,59889198057.0,68234102783
3,유동 상각후원가 측정 금융자산,1740000000,13328246461.0,1940000000
6,재고자산,91367231008,43867335532.0,24705869985
7,기타유동자산,29896541257,13396631557.0,24520686339
8,당기법인세자산,94584510,61855690.0,0
9,기타유동금융자산,0,30200646.0,0
10,비유동자산,258937302381,245218391251.0,227586321199
11,비유동 상각후원가 측정 금융자산,1490937507,1207221231.0,2056664585
13,비유동 기타포괄손익-공정가치 측정 금융자산,6817856080,6710597611.0,4784020000
14,관계기업에 대한 투자자산,18607450711,16238679533.0,10652882042
15,유형자산,213931453680,206363190519.0,195650934203
16,무형자산,3385952396,3225628334.0,5037409099
17,사용권자산,3218981494,3847151691.0,0
18,이연법인세자산,11182515959,7215969570.0,8661805566
19,자산총계,561120408493,477943795573.0,469756137718
20,부채,,,
21,유동부채,226640749125,174409315762.0,232066451088
26,유동파생상품부채,6564173700,15611820262.0,26846428560
28,기타유동금융부채,134051057,479282725.0,24132771
29,기타유동부채,14200057443,14911618910.0,23393790325
30,유동충당부채,866227985,1294465869.0,1734589808
31,당기법인세부채,15794867,224977848.0,17852221019
32,비유동부채,17502386757,24076410035.0,49779167095
34,기타비유동금융부채,89003176,93693598.0,0
35,기타비유동부채,8730613075,9360000000.0,14040000000
36,퇴직급여부채,2995915563,4766383937.0,14554989736
37,이연법인세부채,2819701318,0.0,0
38,부채총계,244143135882,198485725797.0,281845618183
47,자본과부채총계,561120408493,477943795573.0,469756137718
