,tag,제 36 기,제 35 기,제 34 기
0,자산,,,
1,유동자산,2040498453181,1713781802069,1609767813662
2,현금및현금성자산,122057242290,135728393431,80287600328
3,단기금융자산,666511809975,196049931897,116203993516
5,파생상품자산,156394279027,124889642335,258998851466
6,재고자산,324014964088,377511627691,305724973244
7,기타유동금융자산,1469319008,171501875679,32210374502
8,기타유동자산,49779112377,50519168858,63599521585
9,비유동자산,2458421970737,2368635521114,2145839428123
10,장기금융자산,119750313499,70041824663,264614119867
12,파생상품자산,18709000000,16766713518,33437606440
14,유형자산,939707049943,927697328242,985468452876
15,무형자산,111933003300,111016405045,268602854559
16,리스사용권자산,464387632897,510232945294,0
17,기타비유동금융자산,34043184589,35357781648,31401717373
18,기타비유동자산,32937500000,35262500000,37712611900
19,이연법인세자산,0,41935195819,0
20,자산총계,4498920423918,4082417323183,3755607241785
21,부채,,,
22,유동부채,1271573292835,1570402383596,1500614810053
26,파생상품부채,111408898048,213460392425,250812978089
28,유동성리스부채,55187988930,73380550167,0
29,기타유동부채,15007815734,9889587835,22566707110
30,비유동부채,1328631621770,851193167668,612210223389
33,파생상품부채,926400143,3720526925,41086578982
34,확정급여부채,2449633822,2870301157,1283946752
35,이연법인세부채,111215536473,50085898490,151168108078
36,리스부채,363525998645,437814498734,0
37,기타비유동금융부채,32656790133,31459512374,57564694614
38,기타비유동부채,107019753,118130135,129240517
39,부채총계,2600204914605,2421595551264,2112825033442
49,자본과부채총계,4498920423918,4082417323183,3755607241785
