,tag,제 57 기,제 56 기,제 55 기
0,자산,,,
1,유동자산,1074436085893,1078580682201,1053752881601
2,현금및현금성자산,321541825344,317796185342,167718554051
4,기타금융자산,35638900000,35695661638,
7,재고자산,228410803287,208388985969,202442162119
8,기타유동자산,22044512474,12581582701,13900867152
9,당기법인세자산,818897344,6382358782,5045386849
10,비유동자산,1651092098735,1574469192705,1478533653304
13,기타금융자산,66191941366,71366426095,53659341092
15,퇴직급여자산,6385169801,6175994972,12539761748
16,유형자산,1271413955199,1208287548782,1157817535995
17,사용권자산,47336989710,14844746394,
18,무형자산,46098249783,59182232773,59604914031
20,기타비유동자산,122722861,171384869,234799559
21,이연법인세자산,12181535223,1865318672,1493767485
22,자산총계,2725528184628,2653049874906,2532286534905
23,부채,,,
24,유동부채,522145640326,584986895655,522231431608
27,계약부채,9119187918,24166869521,21052278529
29,리스부채,9073383140,6380212529,
30,당기법인세부채,22603859025,12808936962,17554018228
31,환불부채,7500474343,9120814643,9074646243
32,기타유동부채,17707563599,24257678623,25174670321
33,비유동부채,154418556333,127319582440,112304804614
36,리스부채,13039130970,8768400875,
37,퇴직급여부채,1012814066,1069187131,
38,이연법인세부채,38589075244,38882628922,42602934439
39,기타장기종업원급여부채,26844157544,20651734511,15895975699
40,기타비유동부채,250703603,50973777,526598667
41,부채총계,676564196659,712306478095,634536236222
50,부채와자본총계,2725528184628,2653049874906,2532286534905
