,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,9821151497.0,8273836165.0,7134376424.0
2,현금및현금성자산,417337127.0,343204118.0,71257102.0
4,재고자산,2695923350.0,1785905519.0,1712932031.0
5,당기법인세자산,,10390.0,
6,기타유동자산,246818838.0,277158178.0,260680232.0
7,비유동자산,34976906080.0,35122920975.0,27873681296.0
8,유형자산,34416624080.0,34567638975.0,27329399296.0
9,기타비유동자산,560282000.0,555282000.0,544282000.0
10,자산총계,44798057577.0,43396757140.0,35008057720.0
11,부채,,,
12,유동부채,8192911246.0,7340071220.0,12969564419.0
15,유동리스부채,137735793.0,275525051.0,
16,당기법인세부채,297340963.0,596960716.0,48220889.0
17,충당부채,,,6987679214.0
18,기타유동부채,96316296.0,96293196.0,51207471.0
19,비유동부채,9690763822.0,9472623139.0,3011331783.0
21,비유동리스부채,232922899.0,32033084.0,
22,확정급여부채,765736226.0,774715303.0,714323568.0
23,이연법인세부채,3492104697.0,3665874752.0,2297008215.0
24,부채총계,17883675068.0,16812694359.0,15980896202.0
31,자본과부채총계,44798057577.0,43396757140.0,35008057720.0
