,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,유동자산,208325755978,408231962846.0,497711451103
2,현금및현금성자산,101851024829,110846773006.0,157699693427
4,당기손익-공정가치측정금융자산,236154014,2181987144.0,5985925740
8,재고자산,2013920067,33843943048.0,53074879958
10,기타유동자산,3529004179,10599261811.0,10598185109
11,기타금융자산,5123578497,8877272697.0,0
12,당기법인세자산,633823219,517328195.0,686689758
13,매각예정자산,46402958237,5134923645.0,5229149165
14,비유동자산,494935159196,599323895494.0,218410300346
15,당기손익-공정가치측정금융자산,4529550000,4256974784.0,6451693784
16,기타포괄손익-공정가치측정금융자산,1207316725,1317190977.0,918119640
17,공동기업 및 관계기업투자자산,3099867426,6168614491.0,10106989943
21,유형자산,98387080903,146338303962.0,109529903962
22,사용권자산,263965044428,323826601685.0,0
23,무형자산,41958022647,40533487023.0,22086411468
25,기타금융자산,28196139991,31242031256.0,36953154553
26,이연법인세자산,42376646571,10769354516.0,7756731601
27,기타비유동자산,51949200,142505495.0,2299960685
28,자산총계,703260915174,1007555858340.0,716121751449
29,부채,,,
30,유동부채,173261821793,407502162976.0,413589828777
33,당기법인세부채,448133495,3784024852.0,3596862431
37,유동성장기부채,6816374921,3389706569.0,2295649254
38,리스부채,22784004321,47131157615.0,2768847748
39,충당부채,2142207385,490585683.0,404753985
40,기타금융부채,2325019942,3774507741.0,3726933745
41,기타유동부채,13191064105,23960522377.0,18953087133
42,매각예정부채,0,0.0,14246170
43,비유동부채,404685102441,382174247129.0,62651716986
47,장기충당부채,433008159,1856400939.0,1687052544
48,장기리스부채,299760033270,279690103253.0,35071512055
50,기타금융부채,475680000,202000000.0,62453000
51,기타비유동부채,146106193,162352618.0,325031473
52,부채총계,577946924234,789676410105.0,476241545763
61,부채및자본총계,703260915174,1007555858340.0,716121751449
