,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,43149394084,51403514686,46699653424
2,현금및현금성자산,3360528603,4134545396,2223063410
5,기타유동금융자산,125011236,125000000,315000000
6,재고자산,20201440387,24933394278,12922340133
7,당기법인세자산,,32396680,
8,기타유동비금융자산,109253956,713227846,147933123
9,비유동자산,84170301717,74105205732,67019345494
11,기타비유동금융자산,2760825744,2468201614,2602587720
12,비유동매도가능금융자산,2653825744,2428201614,2597587720
13,기타비유동금융자산,107000000,40000000,5000000
14,관계기업에 대한 투자자산,3366273161,3440184462,3676190467
16,유형자산,73591626842,57994430891,26035161046
17,무형자산,319958132,330226916,5131524482
18,사용권자산,299116354,426474211,
19,이연법인세자산,,5748076642,1211173880
20,자산총계,127319695801,125508720418,113718998918
21,부채,,,
22,유동부채,49092041625,75575312340,55623899374
25,유동성장기부채,840000000,,
27,당기법인세부채,271782874,,48156192
28,유동리스부채,112287038,122974025,
29,기타유동비금융부채,233902225,182571351,144226858
30,유동파생상품부채,1987328000,19701111150,2927502000
31,비유동부채,9011420264,5937361753,2365370974
34,비유동리스부채,130532358,94273649,
35,순확정급여부채,6312170092,5582895815,1987015956
36,이연법인세부채,284417163,,
37,부채총계,58103461889,81512674093,57989270348
49,기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,"(153,430,082)","(57,188,978)","(161,747,625)"
55,자본과부채총계,127319695801,125508720418,113718998918
