,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,127518149198,141893966377,99013197944
2,현금및현금성자산,48318148386,41071497278,37806043122
7,재고자산,127224000,127224000,127224000
8,기타유동자산,8226911774,3832715945,3585939282
9,비유동자산,76500670899,60672698358,49893449019
11,당기손익-공정가치 측정 지정 금융자산,19615475180,17194562040,16851349780
12,기타포괄손익-공정가치 측정 금융자산,128653898,182242398,174022148
14,유형자산,2970351165,3234964051,3470289578
15,사용권자산,1461462238,1640114544,
16,무형자산,1578074772,1573482249,1618482249
18,기타비유동자산,1209947022,447666148,804118986
19,자산총계,204018820097,202566664735,148906646963
20,부채,,,
21,유동부채,130895976871,140334176684,91946318090
29,유동리스부채,718553013,671411870,
30,충당부채,4594373066,4441192349,4068147755
31,비유동부채,6820887289,9359562203,7847725370
33,순확정급여부채,144322407,188602216,130136877
34,충당부채,5415002327,7648024602,7394294996
35,기타비유동금융부채,350974497,312221097,323293497
36,비유동리스부채,827256058,1210714288,
37,부채총계,137716864160,149693738887,99794043460
47,자본과부채총계,204018820097,202566664735,148906646963
