,tag,제 12 기,제 11 기,제 10 기
0,자산,,,
1,유동자산,481792565684,450128976715,354488881792
2,현금및현금성자산,202123560995,176366336406,228971320992
5,당기손익-공정가치측정금융자산,3512336121,3895837705,0
6,기타포괄손익-공정가치측정금융자산,6201443374,6122381407,3957793877
7,기타유동자산,9513540995,10225059686,18452010137
8,비유동자산,415399076400,417262038130,358041274900
11,당기손익-공정가치측정금융자산,16336337429,7858406686,6406842073
12,기타포괄손익-공정가치측정금융자산,202500000,202500000,0
14,유형자산,96776663391,78120882149,35646312044
15,무형자산,270083191794,293395046728,287722969083
16,기타비유동자산,1210799469,1187551484,1140022066
17,이연법인세자산,20764280075,17591075684,9710709553
18,자산총계,897191642084,867391014845,712530156692
19,부채,,,
20,유동부채,181651123827,123273086757,115076785823
22,단기차입부채,0,0,20000000000
23,유동성장기차입부채,84400000000,30000000000,20000000000
24,유동성리스부채,5416003914,3937189422,12903992
26,기타유동부채,48050303237,39575407963,25628091494
27,비유동부채,78629476259,155101250836,189427621932
29,장기차입부채,20000000000,87890000000,115905000000
30,당기손익-공정가치측정금융부채,0,0,27329603136
31,비유동리스부채,13221603333,28325244621,20376939086
32,충당부채,954060931,591784339,385349520
33,기타비유동부채,19168921287,11476666411,0
34,이연법인세부채,20850127500,23567405884,23690909079
35,부채총계,260280600086,278374337593,304504407755
45,자본과부채총계,897191642084,867391014845,712530156692
