,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,유동자산,120040783030,101407330948,138974099726
2,재고자산,25202215355,23078488394,29307713261
7,현금및현금성자산,35841005511,19072310519,24402511385
9,기타유동자산,3051140564,4895617939,1904757311
10,비유동자산,114927472191,113426272226,81072988419
11,유형자산,90404047850,98821665806,64853118783
12,무형자산,295865353,275679367,329299238
18,사용권자산,5386920082,393282775,0
19,자산총계,234968255221,214833603174,220047088145
20,부채,,,
21,유동부채,47863149974,53405414959,85303357253
26,법인세부채,1602474404,1539842585,15348483585
27,기타유동부채,3982842232,4882734829,2138537543
28,단기리스부채,851494538,267107278,0
29,비유동부채,12282108797,7533031901,7372605313
33,사외적립자산,"(22,959,224,296)","(19,610,605,989)","(15,460,807,460)"
34,비유동종업원급여충당부채,825655127,675514535,490134073
35,이연법인세부채,4477625602,3969876598,2725580026
36,장기리스부채,4619391051,105226639,0
37,부채총계,60145258771,60938446860,92675962566
47,자본과부채총계,234968255221,214833603174,220047088145
