,tag,제 136 기,제 135 기,제 134 기
0,자산,,,
1,유동자산,117330818266,264861015657,120711491584
2,현금및현금성자산,39545764051,13004343328,6216233722
10,기타유동자산,3192451293,1618268529,1343095043
11,재고자산,26578558195,31308040971,59792825248
12,매각예정자산,8930883,164146929889,
13,파생상품자산,,588228625,
14,비유동자산,1147571232915,1105881475681,1181081349538
15,기타포괄손익-공정가치 금융자산,4469896536,4695896536,2500264536
16,당기손익-공정가치 금융자산,46122880291,20293270732,5594001591
21,유형자산,133534163351,145683127585,285829683196
23,무형자산,1456027157,16460735154,13801216689
24,기타비유동자산,2797420156,1077806151,691074210
25,자산총계,1264902051181,1370742491338,1301792841122
26,부채,,,
27,유동부채,285640753841,192380293355,163151848547
36,유동성장기부채,74123689483,11609999954,14654960167
39,기타유동부채,4021654717,3858836600,625202159
40,파생상품부채,1525071715,271188251,575321174
41,비유동부채,237331489723,436808998910,429871645807
48,확정급여부채,52161173,,
49,이연법인세부채,56983315230,97093482879,95815798688
51,기타비유동부채,23233117445,26818106641,
52,부채총계,522972243564,629189292265,593023494354
59,자산재평가적립금,552212523807,552212523807,552212523807
63,기타포괄손익-공정가치 금융자산평가손익,"(597,304,000)","(425,996,000)","(195,260,800)"
72,자본과부채총계,1264902051181,1370742491338,1301792841122
