,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,Ⅰ.비유동자산,190748549438,202742262874,193072389847
2,(1)유형자산,171169364633,181335004348,175429538820
3,(2)영업권 이외의 무형자산,2753833413,3206147195,8290863951
4,(3)사용권자산,8041411689,7796939074,
6,(5)종속기업에 대한 투자자산,109172368,84309617,66671769
7,(6)기타비유동금융자산,1142765688,1072926099,929831920
8,(7)이연법인세자산,5751422544,7328452475,6455317829
9,Ⅱ.유동자산,249266295951,249510436869,236228193818
10,(1)재고자산,92009564645,96093306669,77252437546
12,(3)기타유동금융자산,7174250586,1541782068,20669242767
13,(4)기타유동자산,15766426508,15682680191,12837081457
14,(5)현금및현금성자산,39409161049,43459951047,34791130381
15,자산총계,440014845389,452252699743,429300583665
24,부채,,,
25,Ⅰ.비유동부채,59253404848,70848619808,65473008741
27,(2)퇴직급여부채,8983133821,8031094743,8544397672
28,(3)비유동종업원급여충당부채,2415818056,2371277242,1881947402
29,(4)비유동판매보증충당부채,550934097,1004329531,1148062706
30,(5)비유동리스부채,6096375320,5429005886,
31,(6)기타비유동금융부채,479153896,20000000,20000000
32,(7)이연법인세부채,1536586323,3277001102,2747499480
33,Ⅱ.유동부채,210588038469,204522780594,190358607902
37,(4)당기법인세부채,1603304665,3875838324,3252503011
38,(5)기타유동금융부채,2521972707,2473666678,1979006555
39,(6)유동리스부채,1649688344,1881626941,
40,(7)기타유동부채,4550731275,3869605675,5660319895
41,부채총계,269841443317,275371400402,255831616643
42,자본과부채총계,440014845389,452252699743,429300583665
