,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,280368351472,249338081625,205103363099
2,현금및현금성자산,41625264552,25079133654,21920917782
5,유동 기타포괄손익-공정가치 측정 금융자산,,,997793550
6,유동 상각후원가 측정 금융자산,310000,,2185000
7,재고자산,33111217017,45789106654,42219371834
8,기타유동자산,72022858171,84162177763,84818588176
9,당기법인세자산,4634510647,4458516523,9938085135
10,비유동자산,427752921400,377243280460,307469427757
12,비유동 당기손익-공정가치 측정 지정 금융자산,219249620,750749917,636475961
13,비유동 상각후원가 측정 금융자산,,310000,310000
15,유형자산,140243541455,210273295450,230662168730
16,무형자산,3444309151,3223659499,3292099707
18,기타비유동자산,53239672707,64279536063,64564539154
19,이연법인세자산,19102598321,,
20,자산총계,708121272872,626581362085,512572790856
21,부채,,,
22,유동부채,145111409016,141170477350,106557729707
24,당기법인세부채,28392164891,9313481445,2632602593
25,기타유동부채,30303740836,25636512449,16817220524
26,유동충당부채,14283948415,4027444513,752761447
28,비유동부채,26955309455,27594970934,26282808072
31,기타비유동부채,5752173069,6585880075,5203477935
32,이연법인세부채,4881398477,6567156526,11745268618
33,퇴직급여부채,4391530121,1191265601,3613449658
34,부채총계,172066718471,168765448284,132840537779
44,자본과부채총계,708121272872,626581362085,512572790856
