,tag,제 43 기,제 42 기,제 41 기
0,자산,,,
1,유동자산,37728511467,32814839055,29576016168
2,현금및현금성자산,12487283725,9075328865,6903478377
3,유동금융자산,3514462221,2079544065,1927488726
5,재고자산,8357466977,8173322783,6538026129
6,당기법인세자산,65516176,7599071,562817606
7,기타유동자산,954815304,922530022,1030365479
8,비유동자산,411950854079,418659611873,410601507167
9,유형자산,395517354686,402623574005,390589051905
10,무형자산,4519110706,4539910706,4654241787
12,비유동금융자산,11343271499,9893167339,10639422610
14,자산총계,449679365546,451474450928,440177523335
15,부채,,,
16,유동부채,146138662505,282350932742,141080351743
19,당기법인세부채,963160657,739820698,837707615
20,유동금융부채,79470843588,79437183216,77288193475
21,기타유동부채,3314969711,3473364281,3123626751
22,비유동부채,223115208197,89734441093,207511698894
26,기타비유동금융부채,37576735273,36942862726,22664784198
27,순확정급여부채,2829143792,2680385403,2324695072
28,이연법인세부채,18385437823,18881505523,18726587434
29,부채총계,369253870702,372085373835,348592050637
38,자본과부채총계,449679365546,451474450928,440177523335
