,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,72959682623,54134160384,82094762989
2,현금및현금성자산,20084843881,11793313559,14599719226
6,상각후원가 측정 금융자산,0,9022360000,26780000
7,당기손익-공정가치 의무 측정 금융자산,3349395,4784850,6529005
8,재고자산,7189900497,8711558385,8436298038
9,기타자산,87221283,131556843,37732270
10,매각예정비유동자산,0,4000000000,4000000000
11,비유동자산,129157875238,85389944501,56860319151
14,상각후원가 측정 금융자산,0,0,22360000
15,기타포괄손익-공정가치 측정 금융자산,10394800,10394800,10394800
16,당기손익-공정가치 의무 측정 금융자산,0,203353901,182698397
17,유형자산,33849305327,56985878276,31961935968
18,무형자산,958274734,1238393223,573037585
20,이연법인세자산,1320677559,1539777603,1496002129
21,자산총계,202117557861,139524104885,138955082140
22,부채,,,
23,유동부채,17467178642,17013787359,26003875688
28,당기법인세부채,1080286844,1411320081,3652860591
29,기타부채,146392230,737648776,1364573697
30,비유동부채,58101005776,2824368802,1808558986
33,순확정급여부채,11414153,857915190,41072741
34,기타부채,807045874,93296545,168805586
35,부채총계,75568184418,19838156161,27812434674
44,자본과부채총계,202117557861,139524104885,138955082140
