,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,360418516941,274279157189,287001958633
2,"현금및현금성자산 (주4,5,34)",37229751480,21216649060,26239934054
4,"기타금융자산 (주4,7)",35000,35000,2060000
7,재고자산 (주8),177987454870,138114360635,150049770037
8,계약자산 (주9),909397496,103447640,654006164
9,매각예정자산 (주14),8108398365,,
10,기타자산 (주10),7019265193,6436232948,6565149488
11,비유동자산,374270221203,335529185629,296593859852
13,"기타금융자산 (주4,7)",7951281971,9731870640,10665331367
15,"유형자산 (주11,34)",303896226705,278770581109,248979360701
16,무형자산 (주12),10242208296,9700145750,9586524293
18,이연법인세자산 (주31),22065960638,17008418523,12094743303
19,기타자산 (주10),210018522,206795301,
20,자산총계,734688738144,609808342818,583595818485
21,부채,,,
22,유동부채,337976616947,270253540870,275122471395
26,리스부채 (주16),5066481943,2519191020,
27,당기법인세부채 (주31),7466877632,12113249758,5019345949
28,충당부채 (주19),20387705367,18731429611,13787161425
29,계약부채 (주9),9796208036,9999673391,148770079
30,기타부채 (주20),7375478096,1941278352,19182007873
31,비유동부채,48548274976,38512177848,28369730904
34,"리스부채 (주4,16)",15410030044,792811000,
36,충당부채 (주19),18544328910,9499923918,7698734775
37,부채총계,386524891923,308765718718,303492202299
46,자본과부채총계,734688738144,609808342818,583595818485
