,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,584494494753,525962736256,459081837906
2,현금및현금성자산,54881526245,76280177872,67482593971
3,단기금융자산,20489112737,29528588283,42613244867
4,단기투자자산,73947005801,6209919264,10583367500
6,재고자산,171348802974,146952708385,114471495063
7,기타유동자산,7302089397,7067156278,8559112843
8,매각예정비유동자산,0,23787660000,0
9,비유동자산,246148884084,266813276535,272974966352
10,장기금융자산,14000000,14000000,14000000
11,장기투자자산,79258491341,50777755578,25015662316
14,유형자산,124678820535,137815444887,170068548497
15,무형자산,12373399575,16422032124,21726393769
17,기타비유동자산,3981648127,6824941056,8737106619
18,순확정급여자산,1443393257,377750166,299730242
19,이연법인세자산,8150904245,8875213554,8226334792
20,자산총계,830643378837,792776012791,732056804258
21,부채,,,
22,유동부채,302187232161,308362266615,271353254041
23,단기금융부채,94068059750,85452152415,86333280000
25,기타유동충당부채,5194133482,5138419475,0
26,기타유동부채,8810807219,8203790817,7642294812
27,당기법인세부채,9278938728,8845978064,5178182422
28,비유동부채,26274513804,36956546185,29864945906
29,장기금융부채,15636779588,26694209474,15292303272
30,순확정급여부채,1209133907,1586240166,1047655578
31,기타비유동충당부채,3512633130,3687325148,7683586953
32,기타비유동부채,181000000,2920000000,2770000000
33,이연법인세부채,5734967179,2068771397,3071400103
34,부채총계,328461745965,345318812800,301218199947
44,부채및자본총계,830643378837,792776012791,732056804258
