,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,302997189568,263742588697,239631541494
2,현금및현금성자산,62474302382,26513009692,7529605979
5,당기손익공정가치측정금융자산,,,13996616
6,재고자산,78142776632,69994144899,60365062732
7,기타유동자산,3147994073,3960453029,4091225062
8,당기법인세자산,27292824,,
10,기타유동금융자산,5860000,48995000,28670000
11,비유동자산,363661941478,363599916319,367813401760
13,"종속기업,관계기업 및 공동기업 투자자산",19960076451,22747438755,31991460837
14,유형자산,288587026531,289546655545,287200883937
16,사용권자산,2290262304,2717698083,
17,무형자산,22775861155,19182399107,20076273673
18,기타비유동금융자산,230850061,80991436,79851000
19,이연법인세자산,2252440103,2035590400,1732372109
20,자산총계,666659131046,627342505016,607444943254
21,부채,,,
22,유동부채,254383265146,194853854171,196120880759
26,당기손익공정가치측정금융부채,,,6561362
27,당기법인세부채,3672498335,5912947499,4361173925
28,기타유동부채,3555958253,3554651780,5770990239
29,환불부채,641592016,328378974,502157249
30,유동리스부채,1061012633,1310526652,
31,기타유동금융부채,,,
32,비유동부채,78413709756,110120039738,103518199122
35,확정급여부채,13354505714,13935958429,13482992762
36,기타장기종업원부채,3436133891,2286699975,1071680293
37,클레임충당부채,205046521,229869217,297908447
38,이연법인세부채,34118540425,31887182700,32600307189
39,비유동리스부채,1107198381,1503349246,
40,부채총계,332796974902,304973893909,299639079881
50,자본과부채총계,666659131046,627342505016,607444943254
