,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,88595762921.0,83915480175,83654777587
2,현금 및 현금성자산,18523471890.0,24369948290,27940938155
4,기타금융자산,11655961979.0,8304262021,6148637479
5,재고자산,1431329604.0,7259676438,8353680593
7,기타유동자산,3826865803.0,8005158593,4609377084
8,당기법인세자산,0.0,0,75453460
9,비유동자산,383895728148.0,279242650155,204761423007
11,기타포괄손익-공정가치측정금융자산,285307183350.0,155713024235,60485282590
12,기타금융자산,13056424844.0,11855164749,6992759852
13,사용권자산,10864167450.0,11575113307,0
14,유형자산,1853997587.0,2060705797,4688281476
15,무형자산,69099472521.0,84273926261,97439354812
16,이연법인세자산,418930765.0,10309131946,32134863323
17,자산총계,472491491069.0,363158130330,288416200594
18,부채,,,
19,유동부채,117921289862.0,59208483421,60507431150
23,기타금융부채,6243759996.0,7582817263,3126878207
25,기타유동부채,12604036356.0,16132600558,10146423254
26,당기법인세부채,1686992886.0,2666545865,1846771810
27,비유동부채,40865654473.0,92958439090,90340736071
29,기타금융부채,9147352205.0,12123035877,1770508525
30,순확정급여부채,8780063161.0,12578185462,8350418922
31,기타비유동부채,384495436.0,340837249,69166688
32,이연법인세부채,22553743671.0,3498000000,5966400000
33,부채총계,158786944335.0,152166922511,150848167221
42,자본과부채총계,472491491069.0,363158130330,288416200594
