,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,11077496820,10638224744,8867107695
2,현금및현금성자산,2603100147,1602642314,1473565899
3,유동파생상품자산,89943887,33885501,13872935
5,계약자산,262815922,328315683,261651897
6,유동공정가치금융자산,38024181,413714,60736
7,기타유동금융자산,1666816757,1569971092,642800861
8,재고자산,2238146145,2549025328,2023661340
9,생물자산,158792029,125465946,112117316
10,기타유동자산,699303080,848283321,804560454
11,매각예정자산,40612664,514473539,2246600
12,매각예정자산,40612664,514473539,2246600
13,비유동자산,28906855585,29228666310,22860194353
14,비유동파생상품자산,25019508,26200706,50590991
16,장기계약자산,27687794,39345194,39258788
17,공정가치금융자산,1016738550,298991634,277552729
19,유형자산,13002525157,13517262358,12970204923
20,사용권자산,4394943079,4832571320,0
21,무형자산,6561953874,7005911329,6168778156
23,기타비유동금융자산,577765855,711597299,717404670
24,순확정급여자산,16224529,0,0
25,이연법인세자산,533879370,389331292,288900689
26,기타비유동자산,611867496,462586160,519219348
27,자산총계,40024965069,40381364593,31729548648
28,부채,,,
29,유동부채,11422602369,12283359396,10998410550
30,유동파생상품부채,437990394,26483607,12401221
32,계약부채,110433143,128401939,61053922
35,기타유동금융부채,2193095970,2325636796,1930731809
37,유동성리스부채,635472211,660451443,0
38,유동성충당부채,84634351,82788067,2000479
39,기타유동부채,712637611,700070149,778443083
40,매각예정부채,0,1316853,0
41,매각예정부채,0,1316853,0
42,비유동부채,13206136625,13481603409,8209327853
43,비유동파생상품부채,301942977,485319286,238815741
44,장기계약부채,112065936,122000333,112236628
48,기타비유동금융부채,39991006,39149691,36992479
49,리스부채,3844137661,4040474712,0
50,순확정급여부채,205222709,325323376,311050517
51,이연법인세부채,1070830705,1096511021,794847286
52,비유동충당부채,79040255,65944348,18520903
53,기타비유동부채,174289959,159567280,152936933
54,부채총계,24628738994,25766279658,19207738403
63,자본과부채총계,40024965069,40381364593,31729548648
