,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,2501226776943,3528391047116.0,2790791907071.0
2,현금및현금성자산,313894634469,505636585955.0,331208946460.0
5,유동당기손익-공정가치측정금융자산,18680961,25552002407.0,25001379351.0
6,유동기타포괄손익-공정가치측정금융자산,750409465,152347280.0,232485360.0
8,재고자산,1254520791259,985473829755.0,943870012023.0
9,방송컨텐츠자산,,,5162391.0
10,기타유동자산,167687701554,361714976953.0,309981856416.0
11,당기법인세자산,186761528,7290668024.0,449414281.0
12,비유동자산,1297044153310,2387744596360.0,2167779910388.0
14,비유동당기손익-공정가치측정금융자산,59131556650,84584105459.0,93508000479.0
15,비유동기타포괄손익-공정가치측정금융자산,155721094538,104199392456.0,131762031921.0
18,유형자산,299921827916,1064464437346.0,1034947708013.0
20,무형자산,38379710802,166403139949.0,121968988296.0
21,기타비유동자산,2801179982,14589309502.0,13350905406.0
22,이연법인세자산,103395487537,78914101972.0,52144065359.0
23,자산총계,3798270930253,5916135643476.0,4958571817459.0
24,부채,,,
25,유동부채,1934746899006,2638231953733.0,1886520732542.0
29,기타유동금융부채,27266569198,230038011379.0,231267784505.0
30,유동충당부채,80133192533,86406915577.0,69556466560.0
31,기타유동부채,426015102982,256578677113.0,264432101627.0
32,당기법인세부채,34959625115,77180530014.0,98064219326.0
33,비유동부채,1216710533483,1706457236077.0,1589762819319.0
35,기타비유동금융부채,232534053659,273458071013.0,136929813804.0
36,순확정급여부채,3469187511,17608064360.0,21950118406.0
37,비유동충당부채,85228814681,160513122938.0,83774852777.0
38,기타비유동부채,1457590198,77099460520.0,101700367208.0
39,이연법인세부채,3270821523,66455063636.0,58022583785.0
40,장기법인세부채,2547454082,3665239444.0,4502967084.0
41,부채총계,3151457432489,4344689189810.0,3476283551861.0
50,자본과부채총계,3798270930253,5916135643476.0,4958571817459.0
